"","inbred","rootbot_date","scored","source","earliest_scored_plate","condition","cassette","uid","image","replicate","root","length","vector_length","surface","volume","direction","diameter","root_order","root_ontology","parent_name","parent","insertion_position","insertion_angle","n_child","child_density","first_child","insertion_first_child","last_child","insertion_last_child","file","image_date","image_datetime","exp_group","min_datetime","delta_datetime","hours_elapsed"
"66","CI31A",2018-10-30,TRUE,"2017MO",6,"ws",7,4,"20181103-143557-plate_007","2"," 5de1293f-c45b-49af-8e7b-73f2366bea59",1.2638187,1.1915917,0.289702,0.005328655,239.379798181215,0.07689402,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-143357-plate_007.csv",2018-11-03,2018-11-03 14:35:57,5,2018-11-03 14:35:57,0,6
"67","CI31A",2018-10-30,TRUE,"2017MO",6,"ws",7,4,"20181103-143557-plate_007","1"," 4c0aa17c-1925-485a-8f50-29e104241400",1.4956031,1.4956031,0.19455652,0.002038323,262.558536903273,0.041406978,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-143357-plate_007.csv",2018-11-03,2018-11-03 14:35:57,5,2018-11-03 14:35:57,0,6
"68","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","12"," 43b0a7d8-205b-479c-9723-49da07c24263",0,0,0,0,NA,0.0070970505,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"69","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","11"," c594b455-0632-44f1-b4d7-bf7ee0f792e0",0.0068470812,0.0068470812,2.0406358e-05,5.2182156e-09,272.515832562128,0.0009464006,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"70","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","10"," 1ddbf862-24c2-4b94-83da-cd4a7ced2cc5",0.008488089,0.008488089,9.2138325e-05,8.7276476e-08,233.796692270619,0.0033120129,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"71","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","9"," 0bcde97b-08ee-4df3-a644-6561cf7ef39a",0,0,0,0,NA,0.0039442214,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"72","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","8"," 48bbb044-9b61-4ba0-bb14-39bf623d5e52",0.007168503,0.007168503,1.4212386e-05,2.2878892e-09,293.213136237964,0.00063093356,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"73","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","7"," 882119a8-16ad-4a97-80aa-11c6cb6b5230",0.007899123,0.007899123,0.00012221203,1.5018904e-07,328.107315952752,0.0048897667,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"74","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","6"," 16589f45-8e76-4096-891c-7d4099a2798c",0.022410303,0.022410303,0.00066788134,1.6949563e-06,267.059713528582,0.009148083,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"75","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","5"," 9cffb139-9fe5-4c50-a072-5334ae41d85e",0.027874632,0.027874632,0.00046965317,6.311523e-07,251.247087939572,0.005362358,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"76","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","4"," 90149c89-5cab-441f-b90d-3182ee64b543",0.009718814,0.009718814,0.00014230718,1.6887437e-07,286.318470082186,0.0045748614,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"77","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","3"," d0e6600e-353f-4cf3-a806-2b03631e30af",0.00919241,0.00919241,2.0516014e-05,4.0112123e-09,296.870757180019,0.00070976495,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"78","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","2"," 6d3222d3-82ce-4c78-ad98-7b2a6de858cd",0.0071172225,0.0071172225,0.000119978155,1.5211943e-07,346.964839873753,0.0047019725,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,0,0," null"," null"," null"," null","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"79","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181101-140057-plate_006","1"," 3bcb10ae-4136-4cf2-9daa-0651cbf2198c",0.003770387,0.003770387,1.56593e-05,5.2171325e-09,249.89585795569,0.0013189245,0," Primary root"," -1"," -1",-0.0003154574,-57.2957795130823,1,0," 7c6c6580-29c8-40db-9c6c-363ce9b028ef"," 0.0"," 7c6c6580-29c8-40db-9c6c-363ce9b028ef"," 0.0","20181101-140057-plate_006.csv",2018-11-01,2018-11-01 14:00:57,4,2018-11-01 14:00:57,0,6
"80","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","12"," 1f3aa854-e16b-4dd5-bd0b-6cd9d2623c2a",0,0,0,0,NA,0.011539325,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"81","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","11"," d3c55938-c928-44ac-a7ed-bba0ac334f89",0,0,0,0,NA,0.02984349,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"82","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","10"," 04eb0284-3c87-4ce6-842d-231933858496",0.0074921246,0.0074921246,0.00021367695,4.8495394e-07,241.688429441436,0.009078264,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"83","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","9"," a6c80d42-4c78-4ff6-88d9-9a233b973d5f",0.15688527,0.14962657,0.0014003618,1.2019519e-06,231.175183704899,0.0025845447,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"84","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","8"," c791da68-dbe4-4963-ad27-ebc29e5a94ab",0.26010397,0.2541519,0.0018450635,1.0474643e-06,300.588784315094,0.0023075663,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"85","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","7"," 91ca361b-ec88-4ba6-87a3-2487d5b779bd",0.33876625,0.32808322,0.001658627,9.341576e-07,256.942810009202,0.0017691685,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"86","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","6"," aa50c264-c9b8-461a-92dd-cf3725d427e3",0.43447146,0.42773747,0.003051313,3.4942993e-06,269.800422555698,0.002436123,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"87","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","5"," 0e7eb7ce-d5f4-4991-b969-46ae6ae632b5",0.46653602,0.45375037,0.0022774374,1.0712208e-06,287.221120562139,0.0015384137,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"88","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","4"," f2dff40f-b1d4-48ac-b5a3-49f493cd5387",0.17507236,0.15723673,0.0011829821,7.6852865e-07,294.89210601898,0.0018973299,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"89","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","3"," f73fb5fc-1389-4381-9a99-31ac60d7fc2e",0.38413534,0.37072566,0.0017524831,2.0757793e-06,254.937712355696,0.002109647,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"90","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","2"," f90b7f27-c73d-46f4-9987-75fe3459874c",0.23577486,0.22940195,0.0049351696,1.562782e-05,267.496271899572,0.008871103,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,0,0," null"," null"," null"," null","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"91","CML61",2018-10-30,TRUE,"2017MO",6,"ww",6,5,"20181103-140059-plate_006","1"," 8c039c4e-aee7-4774-ad1c-508f9164d18a",0.34677723,0.33721086,0.006526674,1.8817269e-05,252.984742705936,0.005346115,0," Primary root"," -1"," -1",-0.0003076923,-57.2957795130823,2,36.02944," 5fcc84e2-4f92-4afb-a035-d06042538260"," 0.18852457"," b74af600-3db9-447f-86af-6bd2b41f6db9"," 0.24403474","20181103-140059-plate_006.csv",2018-11-03,2018-11-03 14:00:59,5,2018-11-03 14:00:59,0,6
"92","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","12"," ee2c1439-7eaa-4323-ad32-596c95dc7299",0,0,0,0,NA,0.10189605,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"93","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","11"," 506833e2-60f2-4100-ae93-5353f789f13b",0,0,0,0,NA,1.392648,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"94","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","9"," ce2eb6f5-b610-4fb6-ab7e-100208577f2d",9.407569,9.407569,11.0425625,1.0427768,284.348206393448,0.373621,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"95","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","8"," d10a4e42-f4c8-431d-9e27-bf6241d44b06",0,0,0,0,NA,7.2689133,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"96","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","7"," 079a1212-8eaa-4974-9e54-ddcd2f6812b2",0,0,0,0,NA,0.101893246,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"97","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","6"," 34877681-e3ca-4345-b394-e537f041377c",0,0,0,0,NA,3.0231256,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"98","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","5"," 6e5f0a0e-7dc2-4764-9efc-589ef70a2b31",16.039022,14.516009,65.45306,21.182165,147.64701083525,1.592912,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"99","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","4"," ed7932f6-4bf4-4d2d-ad9a-0aa20eba42ab",20.563316,20.563316,21.942232,1.8694082,276.449884920272,0.33965433,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"100","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","3"," 6e4aefc1-be75-4e94-8d18-09341a0dcaef",6.5289345,6.5289345,4.179619,0.21488579,268.02287948458,0.20376925,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"101","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","2"," 0d318773-d4dd-4e10-9bd8-a1a6abfbc835",8.28223,8.28223,3.977001,0.16758351,272.393053081608,0.15283953,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"102","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181101-200557-plate_008","1"," b95b9791-1f9c-46ff-b5e1-96c91bf8113d",4.0185633,4.0185633,3.001735,0.18323039,270.181847639708,0.2377331,0," Primary root","-1","-1",-0.06793478,-57.2957795130823,0,0," null"," null"," null"," null","20181101-200557-plate_008.csv",2018-11-01,2018-11-01 20:05:57,4,2018-11-01 20:05:57,0,6
"103","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","12"," 27e6ef1d-1746-4806-9cf0-9037f87501d2",0,0,0,0,NA,0.42003798,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"104","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","11"," be675038-e4f3-4bdf-9105-70c5f8a9bfc4",0,0,0,0,NA,0.48110622,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"105","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","10"," 5fe86efe-ffe5-4118-b79d-e59868214c48",2.673819,2.6722677,0.3937294,0.004802213,287.934875330405,0.046655905,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"106","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","9"," a9d566e5-61fd-4207-a8a8-55d6724d6c02",2.350701,2.3457663,0.08864755,0.00042309883,298.456754426053,0.0144567555,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"107","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","8"," 0b27affd-18a0-416a-aec0-d0c370c71a61",1.8359277,1.8315283,0.25144926,0.004130758,290.36123173116,0.04929368,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"108","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","7"," 9b5da4ee-b650-47f8-b58b-9f7135a5a923",1.8806698,1.8621776,0.43587998,0.00833209,261.064501324225,0.06637203,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"109","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","6"," 74c41f32-db11-42ce-bc06-a8f5956c80dc",0,0,0,0,NA,0.06506204,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"110","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","5"," f8753dee-e9f8-4c23-abeb-b8ed10b86a23",2.968794,2.9039292,0.72989494,0.021040622,283.146748797686,0.099225186,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"111","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","4"," 32410749-23ca-4a5f-bcbb-21d7a5de85fa",3.9595299,3.886894,0.28745678,0.002333851,264.250429402199,0.02661626,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"112","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","3"," 4e12e8bc-e584-41e1-8a95-b17a0e417319",2.6420417,2.6414814,0.29606012,0.0032268742,265.805663476211,0.04140321,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"113","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","2"," cbae1f8e-ebbe-4959-bb33-918f78a50d21",2.8552685,2.8510644,0.17410918,0.0010325579,271.038353361627,0.020372787,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"114","CML61",2018-10-30,TRUE,"2017MO",6,"ws",8,6,"20181103-020557-plate_008","1"," f593a910-8ad9-4ad7-a608-88101ac0e12d",2.9505801,2.7865634,0.16906802,0.0008929864,260.884102367866,0.020702334,0," Primary root","-1","-1",-0.003943218,-57.2957795130823,0,0," null"," null"," null"," null","20181103-020557-plate_008.csv",2018-11-03,2018-11-03 02:05:57,5,2018-11-03 02:05:57,0,6
"115","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","13"," b5eee654-7c0a-4be3-ae7a-21e48af46a44",0.1204624,0.1204624,0.04401403,0.0012776982,270.408008863505,0.11615815,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
"116","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","12"," b30aded6-ccce-414a-9177-50ac0ed649af",0,0,0,0,NA,0.042068515,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
"117","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","11"," 7248eb32-e767-410b-a716-04b7f0e98be3",0.1070668,0.1070668,0.022625761,0.0003780388,288.950743026039,0.06410227,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
"118","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","11"," e61b70d0-1ee2-4921-a9f5-a81dfe3924ca",0.14060526,0.14060526,0.016981853,0.00017474848,284.184063287314,0.038059812,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
"119","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","9"," 675b0a56-92ca-46a7-9cb5-30e4838f8288",0.0870026,0.0870026,0.02311261,0.00043631834,270.550759817158,0.076126784,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
"120","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","8"," aa31fec4-dec3-49b5-9cb7-2e2a5ea6a4e2",2.3438134,2.306409,0.28042343,0.003482204,279.877027958974,0.042564653,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
"121","CI66",2018-11-05,TRUE,"2017MO",6,"ww",2,7,"20181108-161059-plate_002","7"," e39c0f45-a60a-48a8-a69e-680817f06e27",2.4314754,2.3870049,0.32611093,0.005009451,279.316351390386,0.04708261,0," Primary root","-1","-1",-0.0040064105,-57.2957795130823,0,0," null"," null"," null"," null","20181108-161059-plate_002.csv",2018-11-08,2018-11-08 16:10:59,7,2018-11-08 16:10:59,0,6
