,inbred,rootbot_date,scored,source,earliest_scored_plate,condition,cassette,uid,image,replicate,root,length,vector_length,surface,volume,direction,diameter,root_order,root_ontology,parent_name,parent,insertion_position,insertion_angle,n_child,child_density,first_child,insertion_first_child,last_child,insertion_last_child,file,image_date,image_datetime,exp_group,min_datetime,delta_datetime,hours_elapsed
7405,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221201-171700-plate_042,3, 20e8fd6e-5156-4a0a-8656-36a68247e461,0.6750745,0.6434526,0.017251411,4.01E-05,272.0057814,0.008080395,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-171700-plate_042.csv,12/1/2022,12/1/2022 17:17,103,12/1/2022 17:17,0,6
7406,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221201-171700-plate_042,8, b3f39916-c2a1-4817-98b7-6706a86d5201,0.50966775,0.50966775,0.006066471,5.82E-06,272.7263117,0.003788773,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-171700-plate_042.csv,12/1/2022,12/1/2022 17:17,103,12/1/2022 17:17,0,6
7407,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221201-171700-plate_042,2, 6d3005c5-be4a-4de7-9dbc-50b35c1fb347,0.6756188,0.6676576,0.011029791,1.53E-05,269.0610682,0.00505128,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-171700-plate_042.csv,12/1/2022,12/1/2022 17:17,103,12/1/2022 17:17,0,6
7408,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221201-171700-plate_042,7, d02db58b-0c7e-4a04-bfab-7414e2dafd5c,0.61509603,0.59406304,0.016504595,3.82E-05,267.4393354,0.008080122,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-171700-plate_042.csv,12/1/2022,12/1/2022 17:17,103,12/1/2022 17:17,0,6
7409,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221201-171700-plate_042,6, 2cddc382-a976-41c6-98df-dad4b8331540,0.7062355,0.6994685,0.011932361,1.66E-05,279.7672805,0.005555726,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-171700-plate_042.csv,12/1/2022,12/1/2022 17:17,103,12/1/2022 17:17,0,6
7410,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221201-171700-plate_042,1, c13ad80e-0f29-49dc-9975-106251607bf8,0.76250046,0.7513196,0.029262502,9.17E-05,288.4582044,0.012627686,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-171700-plate_042.csv,12/1/2022,12/1/2022 17:17,103,12/1/2022 17:17,0,6
7411,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,10, 0e4c2306-05d1-4606-a9b6-a620af7fa713,3.8056958,3.7027075,0.10621273,0.000289598,293.2569861,0.008874166,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7412,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,9, 59c95838-da91-471d-83ff-151e7d7b711c,2.1145523,2.0576448,0.07914192,0.000496497,264.4485049,0.011818714,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7413,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,8, 00c43ce8-7835-430e-a01d-6b0e8c3c1c05,3.1662452,3.1198878,0.06629247,0.000122089,249.0343525,0.006060103,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7414,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,7, c67def51-caa2-46e1-9082-37dbbd657036,4.5202026,4.4750915,0.10073848,0.000219329,269.1045356,0.008264074,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7415,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,6, 789da993-028b-4e08-b1bf-a2d5e2f5e7db,0.8419663,0.8419663,0.020042285,4.00E-05,276.6134543,0.007577045,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7416,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,5, 4e19a7cc-cf7c-4f5f-82bc-4775b0391e5d,4.913107,4.7263556,0.12027609,0.000301509,256.8910918,0.008010708,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7417,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,4, 29fff167-510b-4363-b8cc-1ededd532ff1,1.3531404,1.3493255,0.04171575,0.000109162,253.5934218,0.008078977,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7418,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,3, 1d05c7b1-3f16-4df8-8ed2-65acf2f038de,1.4356114,1.4003016,0.021609476,2.84E-05,269.3789999,0.004166859,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7419,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,2, 34bd3307-1fa7-4967-8ffc-aa763c6997a7,3.2349339,3.222533,0.077774696,0.00018542,256.1755885,0.006818283,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7420,K55,12/1/2022,TRUE,RA17MO243/412,6,ww,42,405,20221202-231700-plate_042,1, c49869ea-e689-4e09-a458-9bb6212b7f8a,2.076964,1.9638233,0.029261168,3.65E-05,259.5147041,0.003939534,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-231700-plate_042.csv,12/2/2022,12/2/2022 23:17,103,12/1/2022 17:17,108000,36
7421,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,5, 53e1c9aa-8d8b-4fd6-b984-ece96fbc4f0e,0.4423827,0.4423827,0.004211473,3.19E-06,279.4623262,0.003030303,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7422,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,9, fbbeeed0-dc6c-4297-8210-7b189d0b41a7,0.62800103,0.60110086,0.019514682,6.20E-05,266.4097254,0.012122037,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7423,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,7, 8fd65869-f6ae-43be-b507-723ef260b7a2,0.7351688,0.7165113,0.029207587,9.88E-05,319.7311544,0.013637402,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7424,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,6, 54eabdaf-d71d-489e-9a5d-6d7e048fb40a,0.529846,0.5294625,0.007018908,7.49E-06,286.2355789,0.004040389,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7425,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,2, be00ce9f-7008-49cc-843b-42d77592a290,0.30096263,0.30096263,0.002865157,2.17E-06,295.0169072,0.003030303,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7426,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,3, 03896bb8-c663-4191-a23c-e862d6127a28,0.7240839,0.7240839,0.024126904,6.57E-05,308.8844862,0.010606182,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7427,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,4, 0d03e887-24e8-4ad9-800d-6369c44f00ea,0.6495274,0.63843817,0.012129349,1.98E-05,288.3246332,0.007069496,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7428,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,10, 750186e8-7f09-4f0e-9e8d-7a144c903635,0.7351803,0.73135215,0.033852298,0.000139914,302.7780239,0.015655989,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7429,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,8, c12c282a-3b1b-4e0b-9975-914a37b25557,0.6350636,0.6350636,0.01511232,2.86E-05,283.2405136,0.007574676,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7430,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221201-170813-plate_035,1, df7033a6-cb81-467f-8aa9-8036bd235b3b,0.6098367,0.6098367,0.049348112,0.000317774,296.5650379,0.025757702,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-170813-plate_035.csv,12/1/2022,12/1/2022 17:08,103,12/1/2022 17:08,0,6
7431,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,9, 64cab071-22ad-4371-b6e7-00e8cc4d5f91,0.94704235,0.63041955,0.02949003,9.82E-05,238.9289784,0.007878221,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7432,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,10, ee2f6c27-6174-4f9d-a4f9-d61bb483c00f,1.1137812,1.0775465,0.026436757,5.58E-05,254.7846342,0.006970306,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7433,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,2, 04da5ada-bdd3-4b81-8c4c-596f20190bbe,0.85485244,0.8339006,0.025406606,6.28E-05,310.0446075,0.009090707,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7434,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,5, 923acbf7-302b-4aaa-8b3e-3a3ecd7803c1,0.87198955,0.7436539,0.009996816,9.28E-06,233.0769543,0.003408261,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7435,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,4, 8386b7db-af4e-4409-939c-27214704e725,0.8480045,0.8203114,0.008072984,6.12E-06,287.6883328,0.003030303,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7436,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,3, 0dadcd39-78e2-45cd-97d1-e6ca10aeea4b,0.85534805,0.8484848,0.009326357,8.26E-06,305.6629045,0.00353519,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7437,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,8, 3e58a465-1915-4f82-b46f-b423491c1c26,0.89216834,0.8674927,0.033976756,0.000107783,273.1980045,0.01060677,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7438,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,6, 761ea02f-0031-430a-8143-32a13e3a22da,0.97119075,0.95450217,0.032891348,0.000140843,288.732778,0.012500479,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7439,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,7, c83cecdf-0d15-4717-8870-c0c31d9ff770,1.1021726,1.0072281,0.011968057,1.07E-05,305.4540373,0.003636356,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7440,K55,12/1/2022,TRUE,RA17MO243/412,6,ws,35,406,20221202-230812-plate_035,1, 75466e16-377e-47fd-a15a-f314c46ce41b,1.4180758,1.3969401,0.046440583,0.000130544,286.8889548,0.011365151,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-230812-plate_035.csv,12/2/2022,12/2/2022 23:08,103,12/1/2022 17:08,107999,35.99972222
7441,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,2, f906665f-7432-43ab-8e2a-9f1aa439bf9b,0.3209261,0.3209261,0.004583422,5.21E-06,100.8855277,0.004546058,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7442,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,6, 49f4a07e-79da-468f-8840-6aa6d6262f69,0.42292848,0.38674074,0.02225768,0.000103066,303.3635623,0.01363631,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7443,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,7, 4e91d4c7-7c93-42e8-aee8-c2fe69904ac5,0.1764875,0.1764875,0.004623076,1.09E-05,285.9454051,0.008334338,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7444,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,8, 8e33b38d-05ff-4259-adb8-16741c9cd76d,0,0,0,0,NA,0.016665917,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7445,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,9, 8e868478-6f94-4031-9e9e-431444a1e303,0,0,0,0,NA,0.022727251,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7446,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,10, 80d0a1cf-c6ae-456d-9984-30ed6271fe30,0.24513635,0.24513635,0.004666137,7.21E-06,278.5307704,0.006058869,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7447,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,5, f3087d87-1af7-4e52-9e98-de538638ad0f,0.27640617,0.27640617,0.008558572,2.44E-05,254.7448825,0.009853067,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7448,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,4, 467b3042-2828-4af5-9864-e6e85654ca2d,0.45109802,0.45109802,0.03435222,0.000208444,263.8298264,0.024239942,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7449,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,3, c5d42a1b-4dbd-4600-b729-7f0f6599a556,0.25483388,0.25483388,0.003639497,4.14E-06,272.7263117,0.004546051,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7450,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221201-174135-plate_050,1, be62c030-8e02-4087-96e0-b70ac348b570,0.14993112,0.14993112,0.002854434,4.41E-06,284.0362307,0.00605977,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-174135-plate_050.csv,12/1/2022,12/1/2022 17:41,103,12/1/2022 17:41,0,6
7451,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,1, 71fa0791-2710-490b-ac70-1afc3af623e5,0.9395182,0.891795,0.013659214,1.75E-05,292.6291824,0.004545208,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7452,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,7, 605ec512-bc47-4442-b97d-0bacb8799c35,4.18586,4.1475983,0.047861315,4.44E-05,271.4667428,0.003636674,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7453,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,8, 2506c7de-b5c9-4797-b4c0-847f67d90900,0,0,0,0,NA,0.007576246,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7454,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,9, 733ed584-07ff-4f68-a7bc-79a4850b024e,1.2664201,1.2664201,0.021094363,2.97E-05,264.5076816,0.00530198,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7455,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,10, 93724d55-805e-4340-9a9b-1798760343fa,3.479066,3.4237647,0.081908576,0.000197995,267.1602266,0.006969439,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7456,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,5, cd1e7c46-5cd3-4bc3-8416-729b6ae6d844,0,0,0,0,NA,0.01363505,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7457,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,4, e3464e1a-f3e4-487c-a65b-eac223c461ee,1.8205259,1.79664,0.024214597,2.88E-05,254.1929212,0.004545869,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7458,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,3, cd134d58-5b81-4048-8ab4-b52d87fd9172,3.452691,3.444856,0.057958797,0.000132604,294.0194537,0.007197072,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7459,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,2, 2f59fdad-a629-4ac3-95c6-70de534c9ec8,1.4749488,1.1642044,0.024987213,3.86E-05,250.6841164,0.005050444,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7460,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ww,50,407,20221202-234107-plate_050,6, d82894f9-cfa0-4e09-bf16-544b2dad5120,3.3554661,3.3123748,0.10367127,0.000561389,292.1581179,0.012878916,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221202-234107-plate_050.csv,12/2/2022,12/2/2022 23:41,103,12/1/2022 17:41,107972,35.99222222
7461,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,10, 1637f97b-7061-4188-bf56-ce86213a59e7,0.2610989,0.2610989,0.00621275,1.24E-05,248.1985833,0.007573554,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7462,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,2, cd60cc5c-6a81-468c-88fe-186d8ecf1ff8,0,0,0,0,NA,0.007576282,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7463,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,4, 4ade591f-3951-44f3-b082-df94efd1b2bf,0.29492182,0.29492182,0.007018921,1.33E-05,260.5376752,0.007575541,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7464,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,9, 872925c7-82fe-4a9d-9c9c-12a1369f683d,0,0,0,0,NA,0.004545858,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7465,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,8, 4057adc1-2294-4fb1-940d-f3ac7b6c8f25,0.26025346,0.26025346,0.006814102,1.61E-05,297.7585452,0.00833244,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7466,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,5, 1db3b9a7-5a32-450c-b7ea-6217b26d6e4b,0.29317302,0.29317302,0.012558674,4.35E-05,262.8749932,0.013634733,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7467,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,3, f2f720ec-3382-4d37-86ce-1cdc996902f2,0.266942,0.266942,0.009533969,3.19E-05,272.602576,0.011363065,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7468,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,6, 58d95be8-c277-4a12-b816-2fe262e6f830,0.38647872,0.37595302,0.012147641,3.06E-05,274.7311634,0.009595713,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7469,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,7, 2db881a5-fd8f-44c7-b683-94de43394458,0.3265972,0.3188593,0.005437657,9.20E-06,283.282533,0.007069832,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
7470,TZI16,12/1/2022,TRUE,RA17MO244/422,6,ws,53,408,20221201-173608-plate_053,1, 221f829a-f3fe-4804-83ae-e1b9824622b3,0.42162386,0.4122994,0.008029212,1.24E-05,273.7073181,0.005556569,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null,20221201-173608-plate_053.csv,12/1/2022,12/1/2022 17:36,103,12/1/2022 17:36,0,6
