image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220106-181700-plate_033, NC250seed#10, 1a8eabfa-5c2a-4036-be51-799d63d87441, 0.0, 0.0, 0.0, 0.0, NaN, 0.095459476, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#9, 8282775f-0a65-449c-9003-aa9fd06bd7c1, 0.0, 0.0, 0.0, 0.0, NaN, 0.004544898, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#8, 6978d4d7-e783-4b0b-8ca9-8bcbd18bd6f5, 0.0, 0.0, 0.0, 0.0, NaN, 0.053028695, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#7, 6e3d1697-3b29-4c5b-a661-13dea34b3e43, 0.0, 0.0, 0.0, 0.0, NaN, 0.022728737, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#6, a2e3649b-0ef5-47c7-a29c-1a1b66bde834, 0.0, 0.0, 0.0, 0.0, NaN, 0.0530351, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#5, 88117e12-baf7-4c45-af0f-cda05e53ee81, 0.47536787, 0.47536787, 0.014707285, 4.198536E-5, 261.3504950051513, 0.009847096, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#4, 588c0746-fda3-45a1-afad-a78c820515a6, 0.57018113, 0.57018113, 0.017647622, 5.040481E-5, 279.14570594416244, 0.009851275, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#3, 0a0d0ea8-64b3-467d-959d-048e7699071c, 0.38087523, 0.38087523, 0.02902385, 1.9431324E-4, 272.63098955153424, 0.024240654, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#2, b4eda596-b7f1-43d2-af14-786ce6c2a0ca, 0.43787614, 0.43787614, 0.02709694, 1.3762595E-4, 265.23635354851166, 0.019695975, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181700-plate_033, NC250seed#1, eff05818-7a1d-4113-8c38-2b0b6e390b9e, 0.33684832, 0.33684832, 0.086840175, 0.0018296819, 236.41380219451491, 0.08182214, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
