image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190711-171058-plate_022, WDseed #10, 1fb906ac-2811-454b-9d34-db14068e0a43, 0.5303343, 0.46485996, 0.07256127, 7.93703E-4, 228.3684950504002, 0.043938197, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #9, f3c2f5a4-db69-46ff-8d5f-14a5437589f3, 0.9599509, 0.6597694, 0.123529024, 0.0012772683, 213.75750464207067, 0.038634066, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #8, 8e1c20a2-c2f4-456a-a30b-d23a3e646c27, 0.87592006, 0.87592006, 0.30467385, 0.0087223835, 265.16810629832486, 0.11062325, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #7, df68f60a-f686-4c32-bbd5-d247a3ed14c2, 1.1213144, 1.0247238, 0.03844002, 1.15074596E-4, 263.0811829785625, 0.0106053585, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #6, 930c0749-7333-4463-84b8-22aab0b3e5e2, 0.8453898, 0.5980265, 0.06675954, 5.544788E-4, 230.49216478789725, 0.023939358, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #5, f5423b8c-77e8-4b73-bf0c-92b0b01d9edf, 1.0386728, 0.9612862, 0.42698708, 0.014871183, 250.62157921538193, 0.12478091, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #4, a7b190e8-8859-4175-842b-8bcfe0ca0152, 0.64973086, 0.47394127, 0.06828317, 6.9316576E-4, 263.53743961511935, 0.03232554, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #3, f2e2b384-056b-4ea1-8758-dd903d34d5c8, 1.2276337, 0.91767436, 0.1203742, 0.0021903713, 293.4220580642964, 0.039390758, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #2, 3107e620-c2af-4b08-81ce-bda338ebd87f, 0.6218354, 0.5451376, 0.07067201, 6.527063E-4, 229.3423707430173, 0.036869243, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, WDseed #1, 2b76975b-d77e-4c69-ba80-378f9c5c2ca1, 1.0868655, 0.6982758, 0.09783386, 0.0012502378, 195.54475057871832, 0.02651567, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190711-171058-plate_022, B73wsWD, b577f456-f0e2-441f-bdc0-b75ae2d15923, 2.2158892, 2.039028, 0.2904786, 0.0038018634, 277.123259610165, 0.042423774, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
