image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190627-172557-plate_006, Va14seed #10, 3f701661-273f-4677-af96-62bc923969e1, 1.901172, 1.8417655, 0.15219174, 0.0011721932, 285.7038076983986, 0.023232512, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #9, f359a430-39a8-44b6-9863-bef23549c463, 2.8600442, 2.6981673, 0.18983763, 0.0014069222, 233.4715206246135, 0.023334878, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #8, d360a203-05c4-4b46-9002-3093124091c5, 1.9657474, 1.9527857, 0.06887651, 2.1300359E-4, 291.6173854817956, 0.009848466, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #7, e504d4a5-aedc-4b4b-88d8-7e7bdd06d725, 2.6871965, 2.582187, 0.31870157, 0.005081137, 264.6489026383772, 0.04217559, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #6, 595f6b70-58df-4be6-8569-857258dd62a1, 0.31874228, 0.31874228, 0.039677985, 4.897265E-4, 272.37649670305956, 0.03938949, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #5, c1280ba1-1c27-4a9a-886d-72702670d478, 2.0221965, 1.8256673, 0.18132767, 0.0018775814, 230.62404208039186, 0.0308022, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #4, bdc08a7b-f10f-47ba-aacd-abd28bc60b9f, 1.7918832, 1.7918832, 0.9476898, 0.042507537, 308.4286666897314, 0.16819717, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #3, cce9c7e4-527d-4598-9623-b53f1c201870, 1.4305205, 1.408811, 0.06203492, 2.7427648E-4, 270.53275543850634, 0.018682849, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #2, 2c297ccd-ad85-42ec-93ff-472220ac33f6, 0.066199936, 0.066199936, 0.02665391, 7.729171E-4, 270.3464005571917, 0.121217, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, Va14seed #1, a0e43807-0e0a-41d5-bbe8-694312ecbb6c, 0.15029351, 0.14009182, 0.0037602372, 8.7227245E-6, 230.2798551877366, 0.0065658893, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190627-172557-plate_006, B73wsVa14, 89fcce70-9672-4675-9007-f21336752897, 1.1610215, 1.1610215, 0.027633293, 5.2337764E-5, 280.7923825907825, 0.007576045, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
