image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210918-034100-plate_024, CML157Qseed#2, 3b39a64b-0292-495c-9f95-3459b298ac27, 0.9461939, 0.9461939, 0.04958443, 2.346872E-4, 267.45362419839455, 0.01667969, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#4, 4a4b021a-6f13-4c38-a175-12d66a0b7612, 0.22694021, 0.22027475, 0.006392324, 2.5978454E-5, 293.43672931063355, 0.011613266, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#5, 82f8ebe3-768a-45ac-bb57-d1b4da97ec10, 0.0, 0.0, 0.0, 0.0, NaN, 0.0045441273, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#10, 231009f8-8f4a-4eea-93d7-31b7204a2160, 0.8690632, 0.8593646, 0.021031147, 4.3526245E-5, 261.42669259553196, 0.0070674857, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#9, 0caae153-722c-4eb1-9515-23525016e41e, 0.0, 0.0, 0.0, 0.0, NaN, 0.019692132, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#8, 0a2b9a81-f783-42ec-9d07-0e081b57ca05, 1.4571058, 1.4529843, 0.03288801, 6.375655E-5, 262.67929464779894, 0.0060608983, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#7, 5517f2f0-7532-4edf-b529-9a528e9783ff, 0.9548136, 0.9548136, 0.009089804, 6.886215E-6, 257.7833330884638, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#6, abaa2613-ddfd-42ca-91df-a75e2c8cf5d3, 0.0, 0.0, 0.0, 0.0, NaN, 0.0075753233, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#3, e5f29b51-611b-48d7-bda8-e25170f98d83, 1.1813307, 1.1813307, 0.078730114, 4.1825548E-4, 274.93385613209574, 0.021213835, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, CML157Qseed#1, 7220373d-a7ea-4a48-9849-34f75a494ad2, 0.0, 0.0, 0.0, 0.0, NaN, 0.02575965, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210918-034100-plate_024, B73, bf3b8b37-0a85-4778-88ee-11accfa63a7e, 0.35301974, 0.34719425, 0.007912096, 1.9011335E-5, 299.32588233755865, 0.008081017, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
