image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190912-094301-plate_008, M14seed #10, 81dc9e7a-6fd3-4ed5-a7db-336713cdacff, 3.5216322, 3.5031538, 0.1377031, 6.417761E-4, 270.5437657034484, 0.018183226, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #9, 672de897-a251-4e93-8e7a-7ecb72e6e311, 4.3806515, 4.357152, 0.17315367, 6.42475E-4, 269.54516472603586, 0.01414254, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #8, 061b951d-be60-413e-ab9d-590589bd7d8a, 3.7307086, 3.7220516, 0.44571102, 0.005555424, 265.85852914038645, 0.037880994, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #7, 4987a0f8-0144-449a-b5ae-753dd890a76a, 3.9443202, 3.8114119, 1.0305918, 0.039637774, 238.5183747230926, 0.09089974, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #6, 7a68f76b-3d94-41ec-8b05-3310b48f87dd, 3.3315089, 3.306918, 0.5124775, 0.0064677875, 268.27343814409284, 0.06010242, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #5, f7e31e45-c4a6-4216-be84-9b35f01cf7e4, 4.023332, 3.997776, 0.2361695, 0.0032784857, 278.21415010364274, 0.031061616, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #4, 6604d844-df97-4bb9-9636-453f7a1a5a94, 3.586436, 3.546173, 0.43579778, 0.0054371385, 278.35867690648024, 0.043940958, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #3, bffea0b4-3f5c-4b79-b7dd-e29d13865dd7, 4.4024825, 4.3165565, 0.4216354, 0.0035908704, 266.1667892380075, 0.030604783, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #2, 12afe672-cecf-4fe2-8ea8-c3499d65ed03, 4.153114, 4.153105, 0.53931415, 0.0056624133, 275.2872501197522, 0.040904764, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, M14seed #1, 27cf0fe3-ecdd-4f1f-9ffd-c6e60c0c056b, 2.6716154, 2.6435633, 0.08901396, 2.3601111E-4, 281.9805349780412, 0.010605577, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190912-094301-plate_008, B73wwM14, b4dead57-9b29-45c3-a14e-59fe924f67b6, 3.0646424, 3.0566833, 0.050978098, 8.69288E-5, 278.2774796176271, 0.006818549, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
