image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190822-172000-plate_030, NC354seed #10, 69b7b2f1-b171-4097-ba3f-1e6fb2faba92, 1.441132, 1.3690943, 0.5076395, 0.014229749, 250.93951086086767, 0.11212484, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #9, 7e46850d-cc09-4322-b5cd-d64df326040d, 3.1016035, 3.1016035, 0.3986274, 0.004076976, 277.5349014510633, 0.040910143, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #8, 5d24de3d-72ad-49e1-bf72-aea9bb54b16c, 3.7788224, 3.7219963, 1.6370057, 0.05643312, 256.656324554655, 0.13789353, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #7, 6f2a91ec-5991-4646-9c1d-fda433bdc5b9, 4.561646, 4.557149, 0.54281205, 0.0051400517, 271.6871666912652, 0.037877213, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #6, 5fced91c-31ba-4159-adfb-2fc868f942f0, 4.8905363, 4.832836, 0.30258763, 0.0014898274, 270.8230657989885, 0.019694494, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #5, 58739276-58a8-46b3-9240-066fac8b9bf1, 3.050874, 3.0025678, 2.439512, 0.15522863, 258.46840106221606, 0.25452405, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #4, a66c1b0c-3b89-4e7d-944b-b77e31aa549c, 3.1716418, 3.1426375, 0.6039046, 0.009150454, 286.566815760408, 0.060608607, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #3, 6cda780a-b3af-4fa7-87fd-1e732cf092ff, 2.4531848, 2.4382877, 0.46701702, 0.007074981, 260.73495835714976, 0.0605972, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #2, 6fb17277-8469-4c04-aa8d-f87012c0a54e, 2.6563094, 2.6353035, 0.7839133, 0.018409736, 262.7331985007287, 0.09393761, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, NC354seed #1, 182a2cc9-3394-4f01-b70d-8021bca1dd06, 1.6752062, 1.6472839, 0.6219492, 0.018375183, 265.48584669851385, 0.11817803, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190822-172000-plate_030, B73wwNC354, d3ccae2b-02fc-4cef-9418-a32430b2da21, 2.1891859, 2.1891859, 0.9065573, 0.029874323, 270.0423478560994, 0.13181438, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
