image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190724-174857-plate_024, F44seed #10, f0e0e9ba-2ceb-4a34-b01c-54b179eb05ef, 0.5732197, 0.5732197, 0.22607975, 0.007990708, 252.25790129522022, 0.124236815, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #9, 2942c304-a277-45a3-9fe4-09256d02e1ca, 1.3265883, 1.2957854, 0.17133106, 0.0037168565, 263.1038865273636, 0.06741779, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #8, d228f3d8-1ee2-4397-854b-6dd0ffcc6e49, 0.7293147, 0.6978628, 0.070344426, 5.948374E-4, 259.50626196697783, 0.027779084, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #7, 21f8d4a8-b86d-4237-996b-5b0996442cd1, 1.1393222, 1.1157054, 0.048817743, 1.9104088E-4, 278.0449253367665, 0.010605915, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #6, f3f10e22-e721-4343-a695-5d33b28cbd87, 0.9094707, 0.9093256, 0.090666436, 7.282246E-4, 265.6253191613655, 0.029795816, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #5, bf485469-f9bc-4b4c-a8e7-c1ffce8729b3, 0.6417109, 0.6417109, 0.051933344, 3.3445936E-4, 284.9032822069164, 0.025760662, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #4, beaadb7d-8291-4965-ab72-03f3f622fab2, 0.5100668, 0.5100668, 0.12634729, 0.0025386286, 265.8553052910982, 0.07878899, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #3, 6d48e312-d322-479e-97f2-98e000b1225c, 0.5003243, 0.5003243, 0.19350453, 0.006122211, 294.1641444572399, 0.122728884, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #2, 037089b9-db8f-4e71-a4e9-3c55ef4e2736, 0.31804454, 0.31804454, 0.049992193, 6.366471E-4, 241.84459488661878, 0.049997624, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, F44seed #1, 1ecb53c3-0278-48d6-b2e5-92bf05de407f, 0.52475506, 0.52475506, 0.034986768, 2.2359591E-4, 284.2437318199033, 0.021211844, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190724-174857-plate_024, B73wsF44, f58c143f-b837-417f-ab35-03bc520d7f5a, 0.62600607, 0.62600607, 0.17877002, 0.004062571, 248.85089365419114, 0.0909005, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
