image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220423-000500-plate_047_NC358-WS, NC358seed#10, 6abf8d9e-adec-4429-b0b1-bf27a81218b4, 2.3265746, 2.1157987, 0.24164829, 0.0026778905, 225.19223852029083, 0.029289022, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-000500-plate_047_NC358-WS, NC358seed#9, cfb3e04c-bae0-47fe-879b-7459cb607eb5, 3.4270215, 3.3418655, 0.37899563, 0.006568902, 262.4421504798161, 0.03232397, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-000500-plate_047_NC358-WS, NC358seed#7, 6df2c9c5-7cca-4e09-b9df-f66a4c03f17f, 2.5649333, 2.3536227, 0.28073388, 0.006824685, 266.1581012373832, 0.039646845, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-000500-plate_047_NC358-WS, NC358seed#6, e9459188-029b-4d7c-93c3-00a81ae72cb9, 2.5361102, 2.2781146, 0.30803454, 0.004455563, 254.2863035541739, 0.042173292, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-000500-plate_047_NC358-WS, NC358seed#5, 33396906-40ad-4ec6-858b-ae198158b96c, 2.6095192, 2.5626223, 0.24473669, 0.0022289504, 227.12074243244393, 0.020075265, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-000500-plate_047_NC358-WS, NC358seed#2, e9ac3df2-4252-4c29-a30b-9515a0f68339, 3.7560117, 3.6210787, 0.25357205, 0.0019846617, 281.529687851307, 0.020202832, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-000500-plate_047_NC358-WS, NC358seed#1, 4dd1378d-8337-46a8-8355-714f91ab36b5, 1.8766662, 1.8000166, 0.032045245, 4.5960278E-5, 244.09981406753025, 0.004798039, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
