image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210722-221100-plate_022, B73, 7bc6679b-7208-43e4-9a07-caf89c6d033e, 4.420211, 4.3775034, 0.12873255, 3.2263203E-4, 274.7843569515425, 0.009393457, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#10, fea9c5de-780b-4c8c-a850-a6e7a5f516df, 1.0172284, 1.0172284, 0.019372368, 2.9969431E-5, 272.34278288931637, 0.006061971, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#9, 6f3cd072-4c1c-4930-befd-def9a5de3853, 2.8261406, 2.8151371, 0.052582305, 9.654341E-5, 261.9492567085513, 0.00568064, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#8, f96a2c86-3a1b-4177-8800-0b924f83585e, 2.7070396, 2.6974208, 0.07942494, 1.892853E-4, 269.0189123108647, 0.009090536, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#7, eed7d235-79de-498c-9f34-978e4e4f8d43, 2.9523156, 2.9101593, 0.06823312, 1.3596097E-4, 277.8575595874547, 0.0063642673, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#5, fa693f52-58fd-4b07-9ce2-6e5749fb3f52, 1.9302943, 0.7635527, 0.086804695, 4.2531232E-4, 154.12724843294802, 0.014769906, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#5, b2601613-60f5-4538-a6f2-f6f674525861, 5.1965923, 5.0294356, 0.17159012, 5.8527786E-4, 271.61785393156794, 0.012120965, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#4, a9c9b9f1-ca7b-4ff9-88ac-83b7dc692172, 3.0899963, 3.0634518, 0.14795773, 7.669985E-4, 258.0891616387403, 0.017170615, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#3, e72cfff4-dac0-42c9-a2b3-fcb62e0ca0ad, 2.2486064, 2.2333913, 0.05076374, 1.0908344E-4, 264.2495551379849, 0.007576349, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#2, 8d5ac4fe-f560-4ba7-ad20-4a7737d86b5e, 2.9892406, 2.9892406, 0.22057578, 0.0013315943, 278.1461760610228, 0.023487994, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221100-plate_022, H95seed#1, 46fffa95-408d-448a-acb6-a54bb0509114, 0.4300328, 0.4300328, 0.0061421352, 7.2398366E-6, 278.33712082945965, 0.004546375, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
