image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20221214-175400-plate_039, NC260seed#10, 5735aa9b-6ba6-47c5-9875-50e7a21af430, 0.0, 0.0, 0.0, 0.0, NaN, 0.016672177, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#9, 6d530139-aa31-4dca-bfe6-4ff9f64c8d44, 0.0, 0.0, 0.0, 0.0, NaN, 0.06818759, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#7, d3530027-bba2-4176-84da-d69670165eff, 0.26831448, 0.26831448, 0.07690867, 0.0017780645, 288.4349544606765, 0.09091351, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#8, d4b93e14-e774-4e92-a950-952c5b5ddc41, 0.0, 0.0, 0.0, 0.0, NaN, 0.028788228, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#6, 4e51148f-d443-4fba-a6bf-8943c9b22b99, 0.2568439, 0.2568439, 0.06235313, 0.0012050332, 289.2900395032488, 0.07726966, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#5, 56544db4-685a-4eb1-bbcf-e0656a17213d, 0.0, 0.0, 0.0, 0.0, NaN, 0.007575084, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#4, 58121248-9ded-443c-9cd0-443bab8ee4d8, 0.17012931, 0.17012931, 0.036539637, 6.279001E-4, 274.0856285994502, 0.06819235, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#3, 1fa4f0fc-7de4-48e0-af59-937032127bb8, 0.0, 0.0, 0.0, 0.0, NaN, 0.05000122, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#2, f667e443-9bc6-4347-a6b8-60ceb341c37e, 0.4486486, 0.4486486, 0.049127378, 4.3232105E-4, 268.45184268521353, 0.034852, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221214-175400-plate_039, NC260seed#1, 35d00dcc-2963-429c-8cfc-e039f7d468a0, 0.25454545, 0.25454545, 0.014541013, 6.625271E-5, 270.00000068324533, 0.01818326, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
