image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220122-032800-plate_020, Va59seed#10, e4efa253-ece6-4e36-8faa-74d0d88f3cc3, 1.5289088, 1.5224167, 0.042600032, 1.16052805E-4, 279.20876225058, 0.006817096, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#9, 2a1cf209-0ecc-43a4-9741-19bfbc35e89f, 1.7510853, 1.7510853, 0.100022174, 5.0617737E-4, 283.4339992334199, 0.01818156, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#5, f3c380f5-fb07-400b-ac94-d1c23a9102f1, 1.6774027, 1.6356143, 0.050703026, 1.2330341E-4, 255.37476250030716, 0.009089921, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#4, 4723478c-6a6f-486a-a03b-90bdd30c25ae, 1.2363445, 1.2349334, 0.014712042, 1.4117142E-5, 285.47789236141125, 0.004040533, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#8, 80e9b8ae-a1b7-45a6-b4a6-e24bb33f1c88, 0.55247086, 0.55247086, 0.0131503865, 2.6237953E-5, 253.24475434726034, 0.007576572, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#3, 1ebf1f16-5097-4aa4-a2d2-ff21e75d8825, 1.7095972, 1.624923, 0.05078867, 1.3826061E-4, 290.6618966584242, 0.010606445, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#2, fabb0a86-531f-4e51-ac79-4924e5760fe9, 1.968305, 1.9468489, 0.07524698, 3.7854264E-4, 273.00359003113675, 0.01628957, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#7, a6495641-2df8-46f6-97f5-1bcd27d95541, 1.6590685, 1.6346272, 0.019332804, 1.8373248E-5, 259.46525351120107, 0.0037877038, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#6, b638bc62-c8b5-4ac0-8f83-499959a40762, 1.9252611, 1.8696947, 0.06748522, 1.9241517E-4, 277.7552706744446, 0.010606509, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, Va59seed#1, a2415ca1-0b49-4499-8eb3-182eb031c362, 3.603418, 3.5343585, 0.03430446, 2.5988225E-5, 283.73127638685554, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-032800-plate_020, B73, f079e848-10fa-4dae-bdf0-e3f107543f7c, 2.1022954, 2.0999935, 0.02335548, 2.2756758E-5, 261.8066423586814, 0.004545618, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
