image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190801-193557-plate_033, CML154Qseed #10, 800973f2-13a1-47d9-bf07-3ea2e4293685, 0.11701342, 0.11701342, 0.07575208, 0.0039025063, 264.5434445175922, 0.20606728, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #9, 557b9d88-6938-406d-ae25-bbd9e6bd427d, 0.18521963, 0.18521963, 0.021157771, 1.923282E-4, 275.2635357029539, 0.036360767, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #8, a3ec495b-6b14-43c2-affb-d6b06f8a2016, 0.0, 0.0, 0.0, 0.0, NaN, 0.05607199, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #7, 474775ca-8e7a-4322-b4a5-2cbed5e03889, 0.0, 0.0, 0.0, 0.0, NaN, 0.11515962, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #6, a8994d2d-77f1-4490-a28e-1c2f1d797b37, 0.0, 0.0, 0.0, 0.0, NaN, 0.11514742, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #5, d066ce07-bbdc-4ec7-a33c-1de8fe5c437a, 0.0, 0.0, 0.0, 0.0, NaN, 0.07274953, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #4, 8f83a871-9420-4eea-9611-2b7d50637b84, 0.28697023, 0.28697023, 0.10653493, 0.003147294, 257.72595949943565, 0.11816947, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #3, 568b86db-ee0b-419c-80e2-3576cc7addec, 0.0, 0.0, 0.0, 0.0, NaN, 0.10605287, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #2, 19384f0c-67e0-43da-ae42-fd15664cda76, 0.68796515, 0.6508504, 0.789218, 0.07204729, 252.36576364259304, 0.36515787, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, CML154Qseed #1, 4c2bfc69-1b6b-4095-9a89-fef6a587d115, 0.76116145, 0.72587854, 0.11593768, 0.0014052789, 280.74407949297216, 0.04848394, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193557-plate_033, B73wsCML154Q, d79c75e5-e633-4fd8-bf58-96616c16ae42, 0.16609477, 0.16609477, 0.054087322, 0.0013945318, 270.84617915913987, 0.09848123, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
