image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190808-173958-plate_031, CMV3seed #10, 12a98794-43ef-4219-8c7c-41d00df0c21b, 1.1171007, 1.1033431, 0.31515753, 0.0093154805, 272.9027491182307, 0.088377, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #9, 3da60d42-39af-425b-846a-8327bb7d69eb, 1.4034743, 1.3440259, 0.1109154, 9.126615E-4, 265.17908924251026, 0.020831913, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #8, e4bfdc14-19d1-4ede-b1f9-53f48d4dd354, 1.4241333, 1.3031344, 0.117239855, 8.046352E-4, 299.2289756136145, 0.024242396, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #7, 280a66d4-9156-4174-88c8-d1a5b25fdfc6, 1.7070338, 1.7005727, 0.22407441, 0.0024492233, 259.4913994753439, 0.045961495, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #6, d81f37de-9778-44fe-ba99-c9d9f52f57a3, 1.4241841, 1.4241841, 0.5625879, 0.01768499, 264.0049250826717, 0.12574027, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #5, 908d2974-83cd-49d2-8ec2-ca1aff2b81fb, 1.4168519, 1.4168519, 0.07081345, 2.8355813E-4, 278.8901202654206, 0.015908925, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #4, aa5db38b-e1a0-46b0-97b4-d34d553c0c79, 1.1931093, 1.1931093, 0.18471566, 0.0029393851, 257.1634524401501, 0.049243405, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #3, 57965760-81f1-4d80-b8e0-8da3b2ce21ca, 1.135376, 1.0690331, 0.041443486, 1.3073353E-4, 257.35901441646587, 0.01151536, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #2, 73b461bf-56cf-4129-ad92-0bdcbde3050f, 1.0470055, 1.0122409, 0.3638709, 0.010063193, 275.4652448495227, 0.11062378, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, CMV3seed #1, a8c99e2e-29f9-4c80-9afa-455fb1eef65b, 1.1487217, 0.95543885, 0.058795027, 2.5523006E-4, 259.91604599642193, 0.016059658, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190808-173958-plate_031, B73wsCMV3, cdb63e6a-b4d3-49a1-b7bd-7a1ea8a54994, 0.80294937, 0.75258225, 0.06115629, 3.7066726E-4, 247.83294958104912, 0.024243934, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
