image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20221202-231700-plate_042, K55seed#10, 0e4c2306-05d1-4606-a9b6-a620af7fa713, 3.8056958, 3.7027075, 0.10621273, 2.8959752E-4, 293.25698605243554, 0.008874166, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#9, 59c95838-da91-471d-83ff-151e7d7b711c, 2.1145523, 2.0576448, 0.07914192, 4.964974E-4, 264.448504888129, 0.0118187135, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#8, 00c43ce8-7835-430e-a01d-6b0e8c3c1c05, 3.1662452, 3.1198878, 0.06629247, 1.2208853E-4, 249.03435253529767, 0.0060601025, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#7, c67def51-caa2-46e1-9082-37dbbd657036, 4.5202026, 4.4750915, 0.10073848, 2.1932907E-4, 269.1045355623, 0.008264074, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#6, 789da993-028b-4e08-b1bf-a2d5e2f5e7db, 0.8419663, 0.8419663, 0.020042285, 3.9989816E-5, 276.6134542905152, 0.007577045, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#5, 4e19a7cc-cf7c-4f5f-82bc-4775b0391e5d, 4.913107, 4.7263556, 0.12027609, 3.015092E-4, 256.89109181680664, 0.008010708, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#4, 29fff167-510b-4363-b8cc-1ededd532ff1, 1.3531404, 1.3493255, 0.04171575, 1.0916207E-4, 253.59342184401115, 0.0080789765, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#3, 1d05c7b1-3f16-4df8-8ed2-65acf2f038de, 1.4356114, 1.4003016, 0.021609476, 2.8405415E-5, 269.3789998839078, 0.004166859, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#2, 34bd3307-1fa7-4967-8ffc-aa763c6997a7, 3.2349339, 3.222533, 0.077774696, 1.8541972E-4, 256.1755885201128, 0.0068182833, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231700-plate_042, K55seed#1, c49869ea-e689-4e09-a458-9bb6212b7f8a, 2.076964, 1.9638233, 0.029261168, 3.6544898E-5, 259.51470408079194, 0.0039395336, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
