image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20200130-191456-plate_025, Tzi9 #10, 3e73065d-17af-4c9a-ae36-86a544e9b1f9, 0.0, 0.0, 0.0, 0.0, NaN, 0.007572599, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #9, c819bef4-fd5b-4ba7-8d1f-6be61288cde6, 0.0, 0.0, 0.0, 0.0, NaN, 0.0075748656, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #8, 290664cf-0e3f-4b43-9212-12758b4e1dab, 0.0, 0.0, 0.0, 0.0, NaN, 0.053022474, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #7, 7035a53b-04f3-47f0-896b-8f0d73785840, 0.0, 0.0, 0.0, 0.0, NaN, 0.019695694, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #6, fe23f8b2-bcf6-4104-9877-9ca3386988c0, 0.35881162, 0.35881162, 0.16616933, 0.0061585996, 278.3648240767332, 0.14698805, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #5, 1a42e8bc-6a1d-4bd6-88bc-1a0be72d3f6d, 0.5070965, 0.5070965, 0.0048275474, 3.6572328E-6, 270.24525911596214, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #4, 8bb61cb5-4c0c-4dd3-810e-fb899389abfe, 0.8067314, 0.7906034, 0.018750742, 4.6179142E-5, 281.49624724513063, 0.008080718, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #3, e8c715c5-b170-4e0b-a616-f10b237189ee, 0.6531896, 0.6531896, 0.024874114, 8.518349E-5, 288.28209482705165, 0.012120743, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #2, 742b53fa-752d-4d03-9586-9559e1388945, 0.7791794, 0.7791794, 0.39721212, 0.016311035, 263.60705290314013, 0.16212054, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, Tzi9 #1, cfece864-6cde-477f-b303-17d4a6944704, 0.6202754, 0.6202754, 0.022145456, 7.418312E-5, 285.5697993868829, 0.011363471, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-191456-plate_025, B73wsTzi9, 9655f4e0-fa92-404e-9684-42830dcfe87b, 0.82540226, 0.82540226, 0.34430698, 0.013424697, 271.8271582484938, 0.13181545, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
