image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220408-211800-plate_042, A239seed#10, 9d7a4f26-55dd-41a0-9415-ac14705cddf2, 3.9049585, 3.6760283, 0.32129192, 0.0041074846, 243.68442928296676, 0.03599111, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#9, 175273d2-9ad3-4742-8930-a633a84c2674, 3.258618, 3.1793294, 0.5814962, 0.025234811, 270.7563485111759, 0.07969485, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#8, 587ba7e1-cfc5-4e7c-ba08-a67c0c3e82a7, 5.704694, 5.237886, 0.22049803, 0.0023535949, 265.44748835613507, 0.023806958, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#7, d80ffc1b-c054-4d0f-bd99-a529661ec91c, 4.932547, 4.5654454, 0.38146722, 0.0032604975, 274.08120263686806, 0.03376551, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#6, a5008cd7-a138-4a1f-bd49-34647a015a6e, 4.965569, 4.641811, 0.5544063, 0.0086536035, 288.5926498682338, 0.037121706, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#5, 37119ac5-3d91-4303-9e28-5e5f12329fc3, 3.2380915, 2.970199, 0.08897372, 2.8843986E-4, 295.84767680462136, 0.0109095555, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#4, 3a480c76-741b-41ee-a44f-ac35c5384d58, 3.271536, 2.777273, 0.07250245, 1.5843668E-4, 293.1684941215488, 0.0065656127, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#3, 64dc67c0-4b26-47b3-8d86-e96579223216, 5.337644, 4.9608364, 0.42256394, 0.012725186, 284.64368037694254, 0.040041536, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#2, 6a81ee05-712f-4ec2-941b-7b048b24c46c, 1.9214354, 1.8617178, 0.08733272, 3.1859358E-4, 255.25938694484728, 0.012500075, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-211800-plate_042, A239seed#1, f199ac5d-2c78-4717-895e-e3b8c96b5a59, 2.6914434, 2.651849, 0.110161215, 5.0684507E-4, 281.99293860157394, 0.016667139, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
