image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220423-001100-plate_039_WF9-WS, WF9seed#9, 23e9988d-324c-4050-a18e-a9b9f1e7632a, 2.4416182, 2.1860414, 0.14202295, 0.0011133153, 257.019745260013, 0.020908853, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-001100-plate_039_WF9-WS, WF9seed#8, 59241a83-557a-4d56-8242-a4089f5eb41d, 1.8876213, 1.4488524, 0.10267555, 5.4078386E-4, 267.20377587855546, 0.013420383, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-001100-plate_039_WF9-WS, WF9seed#7, 80b3fa5b-9cab-4e32-bc35-163611079c8b, 2.6355674, 2.4909837, 0.27270734, 0.0026818789, 275.3565902002062, 0.029218886, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-001100-plate_039_WF9-WS, WF9seed#6, 8c5a9cb9-10b4-4a10-8265-b1a897d51d94, 2.2854385, 2.1630323, 0.12781875, 6.9123204E-4, 228.49291377632116, 0.014848914, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-001100-plate_039_WF9-WS, WF9seed#5, 591f33f0-263b-497e-8047-1dcff4e4d87b, 0.44485793, 0.44485793, 0.08152774, 0.0011966748, 282.6294029491924, 0.058325425, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-001100-plate_039_WF9-WS, WF9seed#4, 7e9a5305-e526-45af-ad3f-b8c1f231c082, 2.162187, 2.0383556, 0.09856365, 5.6508754E-4, 249.24026907839522, 0.016448673, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-001100-plate_039_WF9-WS, WF9seed#1, f8ed200f-f969-4e1c-923c-8208a65024be, 2.8998175, 2.6551738, 0.1467499, 6.5375934E-4, 264.9617253023638, 0.018181747, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
