image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210925-024600-plate_025, NC296Aseed#10, 1488fc8d-bf20-478a-91af-d09e90e4935c, 0.0, 0.0, 0.0, 0.0, NaN, 0.046960898, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#8, dc0c3208-101d-4d68-a394-af43cd61f8e7, 0.0, 0.0, 0.0, 0.0, NaN, 0.007575562, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#9, b2a4fe46-94b8-44d7-811d-93972e8f1677, 0.0, 0.0, 0.0, 0.0, NaN, 0.025762629, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#7, 63b9b561-e272-4cf8-8fb1-72c0c5912581, 0.0, 0.0, 0.0, 0.0, NaN, 0.03485073, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#6, ea8d0e4c-dbbd-4498-990d-bf984c483944, 0.0, 0.0, 0.0, 0.0, NaN, 0.0045449925, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#5, 1b809843-bd91-433a-af8e-9c76d05d7d4d, 0.0, 0.0, 0.0, 0.0, NaN, 0.025753416, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#3, 43db6207-faf9-4f62-b099-1fa495bcc900, 0.0, 0.0, 0.0, 0.0, NaN, 0.022726748, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#2, 40982122-8825-4253-93fe-d6d2822f5e65, 0.0, 0.0, 0.0, 0.0, NaN, 0.010609201, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#4, 75a77355-2062-4f0a-9bc0-45489f4b99ae, 1.5192789, 1.5003377, 0.06544181, 2.6513403E-4, 244.17155837457207, 0.017673878, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, NC296Aseed#1, 3881291b-dda5-4b62-8d7f-24a9dae38222, 0.0, 0.0, 0.0, 0.0, NaN, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210925-024600-plate_025, B73, 91619c43-5407-45fa-91ff-c30b7af62e58, 0.91618353, 0.9151397, 0.016536973, 2.7534876E-5, 267.1397633456541, 0.0060604312, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
