image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220616-224601-plate_047, CML5seed#10, f20ab091-2966-47f3-8375-ea96c1aaa367, 2.1270976, 2.1229777, 0.034158897, 5.7701294E-5, 276.8196713619363, 0.006667121, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#9, 0f13b769-18c8-4cf5-8d62-f8405903b78d, 2.5362985, 2.4577382, 0.12216836, 9.6644816E-4, 257.75374470897924, 0.024847504, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#8, a0dd0f42-ec40-4c08-bcf0-56e11ebcb1d6, 2.7438936, 2.6834183, 0.064537324, 1.4705412E-4, 293.1260649864247, 0.0075758947, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#7, 95fd66f5-3871-448e-845f-ad2af1420992, 2.7923675, 2.6607647, 0.08071123, 4.0008E-4, 268.07918756409765, 0.014544284, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#6, d5dc873b-31c6-42b3-9c36-8fff39c5172f, 2.731854, 2.7011817, 0.033713393, 3.3628377E-5, 296.0656144806581, 0.004166077, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#5, 1291a3f7-3d38-4c65-9229-124f56d6524a, 2.3576903, 2.1184397, 0.1259547, 9.7467046E-4, 222.03200561397432, 0.016060987, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#4, ff174706-286e-408b-bff5-b0f2a21ebc0e, 2.7448678, 2.6067653, 0.16081686, 0.0015657344, 263.73401245943234, 0.024243446, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#3, 6f32e3e6-d181-406a-bad7-1bf021dbac8b, 2.8991902, 2.8634038, 0.050540205, 1.07794105E-4, 284.3594352244433, 0.0064389706, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#2, 21e25625-2f12-48ec-841d-1dcff66b4f70, 3.141981, 3.043221, 0.0818474, 1.9621206E-4, 275.22965796467065, 0.008873911, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220616-224601-plate_047, CML5seed#1, 554b10fc-4c80-41e6-9c56-c762ecac22f7, 3.1770523, 3.0002878, 0.21777667, 0.0021029427, 275.24853660753655, 0.022727031, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
