image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190801-194457-plate_031, CML218seed #10, f2399467-a0a9-4aa8-900e-bca9c5f9ee63, 0.0, 0.0, 0.0, 0.0, NaN, 0.11818431, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #9, 3b61a35f-4190-41e1-8ce4-69f8d2ebb0c6, 0.0, 0.0, 0.0, 0.0, NaN, 0.057574276, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #8, 38ad5eb1-04eb-49ab-90c7-25997fccebd7, 0.0068223686, 0.0068223686, 0.013679036, 1.8106734E-4, 293.12027298600856, 0.18335657, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #7, 89d95b8e-8801-441c-babe-2924be4bb70b, 0.0, 0.0, 0.0, 0.0, NaN, 0.15302633, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #6, 5f271ff8-8ff9-418f-80d4-08d50c8ae2c8, 0.0, 0.0, 0.0, 0.0, NaN, 0.13484502, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #5, 602057eb-e6c7-446d-a87a-4bc24366469c, 0.0, 0.0, 0.0, 0.0, NaN, 0.22120506, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #4, cbf88aac-2341-457b-8bf0-33dc3a8669ba, 0.0, 0.0, 0.0, 0.0, NaN, 0.37876552, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #3, 31bd2634-8740-439f-a977-f7db1ae5aa47, 0.0, 0.0, 0.0, 0.0, NaN, 0.16665155, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #2, 2d3d47dd-f46a-4c4e-92f4-be982a1de9fd, 0.27890104, 0.27890104, 0.11683588, 0.0038948655, 240.6522077820746, 0.13334484, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, CML218seed #1, 51750b3a-9f9b-4c39-8bf4-208d881f16a1, 0.0, 0.0, 0.0, 0.0, NaN, 0.13636173, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-194457-plate_031, B73wsCML218, 32b96ab4-6917-4d34-b7f6-a9eff6c8f749, 0.0, 0.0, 0.0, 0.0, NaN, 0.18937953, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
