image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20181121-093559-plate_007, DE2seed #11, 5f68ad63-0db6-49c2-830a-3716827b75e4, 0.0, 0.0, 0.0, 0.0, NaN, 0.07413311, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #10, 40dc2cd8-441a-407a-9316-69b90b6f6f54, 0.15196322, 0.15196322, 0.0105522685, 6.369468E-5, 296.34603472722216, 0.022034507, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #9, dc8d3428-1bf5-4c42-8cce-a8f92771fd8b, 0.15203102, 0.15203102, 0.013408466, 9.539724E-5, 244.1947810177501, 0.028051607, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #8, 102a60cc-91cf-45bf-b710-8bcd5adbd010, 0.22633429, 0.22633429, 0.071116775, 0.0018283667, 257.2244596898166, 0.09817196, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #7, 575f6a43-0046-45a1-8083-5e505f536422, 0.45241594, 0.45241594, 0.009964828, 1.8534323E-5, 267.99687012422066, 0.007010879, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #6, 1edeb515-b3f0-43ef-a316-8acf0220daeb, 0.0, 0.0, 0.0, 0.0, NaN, 0.102160744, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #5, a00c9196-a874-4b93-a993-6f654c555a67, 0.0, 0.0, 0.0, 0.0, NaN, 0.12420723, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #4, 1aa462e7-2d9a-4b62-8984-95c51bbb6c19, 0.0, 0.0, 0.0, 0.0, NaN, 0.038065307, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #3, 8350ba19-2c36-476d-a495-5e4bb82aa329, 0.13618143, 0.13618143, 0.013727539, 1.1119194E-4, 271.2120314118424, 0.03205548, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #2, 0aaa01cb-d953-499a-80ab-93316da15aa8, 0.0, 0.0, 0.0, 0.0, NaN, 0.086135715, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181121-093559-plate_007, DE2seed #1, 5228e0a4-a056-46ce-afa9-2cd146b2a3ad, 0.16757025, 0.16757025, 0.053361777, 0.0013501025, 246.76235840978464, 0.10016144, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
