image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20181130-163657-plate_007, CML103seed #11, 4fe9e89f-a142-4e69-b52a-aeb401002c6c, 0.0, 0.0, 0.0, 0.0, NaN, 0.04205802, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #10, e52517f9-ce4b-4a23-99b4-5b2bed22a6bc, 5.7467456, 5.701274, 0.34764338, 0.0020512294, 265.0939850854519, 0.018428348, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #9, fd7cf48e-ac58-4ad0-a2b3-8841d1e06660, 7.6357217, 6.3865213, 0.2175755, 5.666946E-4, 245.07000145799555, 0.0095157055, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #8, cd85bdb8-cda0-4015-a027-2d0f1d573d79, 6.3595734, 5.8189993, 0.62259716, 0.0081724655, 247.27161731430078, 0.031386685, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #7, 8d74bef0-86b9-4e19-a812-cf863a2c1531, 4.614185, 4.4208574, 1.3944634, 0.037313707, 287.17330923794844, 0.10617602, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #6, fff4c9f3-a266-4861-9a03-98d95e88aca4, 7.037101, 6.982379, 0.34291798, 0.0016455409, 277.0823331166583, 0.014692507, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #5, f07d1d09-6a12-4fb9-9940-8bfc91a35364, 6.9530315, 6.7871084, 0.34648186, 0.0015284375, 289.26367497305256, 0.015359993, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #4, 6ddd1c88-6940-4edf-8cf2-c279741650a7, 6.2043295, 6.10447, 0.5592476, 0.0044464413, 274.00697214096834, 0.026041588, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #3, 99f50683-3ea5-4671-a45a-ab97178fc113, 8.331317, 7.9235315, 0.40098602, 0.0018135638, 275.23304573849896, 0.018529676, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML103seed #2, 471d4970-342a-4585-aa31-faba147d3a65, 5.4990854, 5.174657, 0.5668495, 0.0052727107, 282.0983420808456, 0.03271717, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
20181130-163657-plate_007, CML277seed #1, 5c0046d6-3b14-4b9a-ad21-69b1a89131e0, 8.461734, 8.372876, 0.5225227, 0.004086051, 289.2974161075524, 0.033652067, 0, Primary root, -1, -1, -0.0040064105, -57.29577951308232, 0, 0.0, null, null, null, null
