image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190809-141759-plate_033, B37seed #10, 9fae4d67-545d-4193-99be-b213882ce68d, 2.1616123, 2.1321998, 0.35665104, 0.006871685, 282.0880967970906, 0.048116878, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #9, 37ab34d2-e40d-4960-b626-d76c553ad8e8, 2.6011038, 2.5698152, 0.0332694, 3.6052872E-5, 288.2256774645073, 0.004243174, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #8, 32f30f5d-e639-491a-9730-4ede903efcaa, 2.1336713, 2.115825, 0.12144906, 6.08471E-4, 283.54560452445793, 0.01515223, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #7, 872ffdfd-cb1c-4f45-b5ba-2e833ee69a4a, 2.189931, 2.137338, 0.3434075, 0.0046830634, 297.7837075852398, 0.047730252, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #6, 724ce919-896b-42f5-a39f-b3bb697ec6da, 2.3324645, 2.2931116, 0.64397764, 0.014148706, 260.34722217834644, 0.08788321, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #5, 7dc5d240-1cce-45f1-865e-87d2a061eb2a, 1.8791814, 1.8109624, 0.12839226, 0.0010111901, 237.55277721974954, 0.019318761, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #4, 5d96d2fa-adc3-4d12-9b72-9632b62ce44f, 1.6930345, 1.6930345, 1.0510976, 0.06001233, 296.168094638965, 0.19696638, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #3, 53abe22c-72fb-4fde-aca6-963c3a0377c4, 1.9020109, 1.8353776, 0.069842726, 2.3721033E-4, 251.53485746968266, 0.011514756, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #2, 9a32d9e8-7263-4b08-bc75-9f9d8eec5e7d, 1.6571516, 1.6333008, 0.034422, 7.831721E-5, 268.3546081121893, 0.008081045, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B37seed #1, 81fc6014-53d3-40f9-bd0a-068a60a429be, 1.7834316, 1.7290719, 0.18865243, 0.0016132001, 274.01489516040556, 0.03181941, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190809-141759-plate_033, B73wsB37, 24bc18fe-11d2-4646-809e-d538cc2c8281, 1.4178805, 1.3637656, 0.78294134, 0.034404002, 247.45294517638627, 0.17576796, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
