image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210715-231259-plate_025, CML332seed#10, dc587528-bc0f-4d1e-8ae6-8a3169a928f2, 1.4202862, 1.4124248, 0.057443764, 1.8848892E-4, 302.4894073950551, 0.01414414, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#9, 7d5b4b76-58f2-4df0-988c-0ce263119ad4, 0.0, 0.0, 0.0, 0.0, NaN, 0.053028457, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#8, 004132a3-ae6a-400d-8c72-d613c548a890, 1.6001705, 1.6001705, 0.2933266, 0.0047216276, 288.0163185060681, 0.05833717, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#7, 8dd0f029-ea5a-4911-aeed-98ef8cdf3203, 0.39567763, 0.39567763, 0.030159516, 2.1138416E-4, 264.6572354691646, 0.024240864, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#6, 6dad2a10-6b21-49f0-b6b9-e25053b3bf2b, 1.7311064, 1.6983895, 0.05063966, 1.1946051E-4, 276.82682940018645, 0.009469151, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#5, 3e6a5ae8-5e04-4a92-ac4d-957de347fef4, 1.8222234, 1.8181818, 0.07777059, 2.9366984E-4, 269.7490048916257, 0.013257097, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#4, 02104dae-22a7-4eeb-a54e-3d4f9fdba40b, 2.234146, 2.2156167, 0.13052076, 0.001081979, 260.98505256379894, 0.02393519, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#3, 7a489a47-3d47-4f96-b35a-361a1d690c9e, 1.9928942, 1.9859006, 0.039860476, 9.251192E-5, 266.82890777614847, 0.007953183, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#2, b8830d06-b9fd-49c0-9b10-2c2644d64e33, 2.318147, 2.3170283, 0.08275909, 2.5607977E-4, 264.74701147561524, 0.011742003, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210715-231259-plate_025, CML332seed#1, d70a9a7c-1b0c-4a3b-a713-b647c118cc28, 2.4463222, 2.4214604, 0.048619155, 1.023674E-4, 258.52670355697126, 0.0072732274, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
