image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20221209-223904-plate_050, SG18seed#10, 882a0105-6ea5-4bee-b1ef-927a2ee4d2e2, 1.8714225, 1.8714225, 0.0712679, 2.2608266E-4, 274.0856285994502, 0.012121908, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#9, da85c8cc-9503-4e25-bb3b-5a9fed608824, 0.0, 0.0, 0.0, 0.0, NaN, 0.0075755166, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#8, 77c8fa14-cccd-463d-98a5-2bc667f5c2e4, 0.7328344, 0.73090005, 0.02025284, 5.2505155E-5, 265.6269310860096, 0.010101414, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#7, 2a3fa901-3003-4a1f-b29b-ad6509527184, 0.6497015, 0.6497015, 0.012372088, 1.9139203E-5, 255.96374337281569, 0.0060614715, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#6, a13db8de-4406-4b56-bea4-d1238b75f2e8, 0.0, 0.0, 0.0, 0.0, NaN, 0.06212827, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#5, bfe92282-d64d-49f4-b893-c772a6b59d21, 1.831481, 1.7726003, 0.031983778, 4.59124E-5, 192.82307045862999, 0.005756992, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#4, be2d0b70-2568-4574-9b98-3e7773c65d47, 1.1889653, 1.1812431, 0.029280905, 6.139681E-5, 216.31864799590704, 0.0072719795, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#3, 0d23ffb8-260e-4aeb-a389-2f8e72b3a354, 3.5113902, 3.4267676, 0.091839805, 3.6595736E-4, 292.09181042154466, 0.01388897, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#2, d5af8bac-7a4b-4ef0-967d-18fbf33e6529, 2.4682772, 2.3115947, 0.07449424, 3.2767572E-4, 295.0614947103962, 0.012554017, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221209-223904-plate_050, SG18seed#1, d8dfa6a9-4c8c-4a27-a642-e9f0070ba64d, 2.9649367, 2.945679, 0.07138696, 1.7236164E-4, 269.8430429361184, 0.008838953, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
