image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190801-193057-plate_032, CML154Qseed #10, 9cce8466-9ae1-4bf8-b507-dbcad871c2b9, 0.0, 0.0, 0.0, 0.0, NaN, 0.16061126, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #9, 8c565704-bec1-49b7-95ec-0fb30e8754f4, 0.0, 0.0, 0.0, 0.0, NaN, 0.21662065, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #8, 4537e976-4781-4acc-84ff-023707edb47e, 0.0, 0.0, 0.0, 0.0, NaN, 0.083323345, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #7, 4df4a395-65b0-4469-b8b9-dd9769597853, 0.0, 0.0, 0.0, 0.0, NaN, 0.04091956, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #6, 10fad13c-0e55-4bf9-bb89-ec5640b7fc74, 0.0, 0.0, 0.0, 0.0, NaN, 0.0560548, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #5, d05ec690-571b-45ed-a0d9-7296447d75e8, 0.0, 0.0, 0.0, 0.0, NaN, 0.010604999, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #4, 4a7cced9-3ceb-4e88-8503-29b597b4f7a0, 0.0, 0.0, 0.0, 0.0, NaN, 0.04998871, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #3, 7d25c01e-3544-4f85-9d9c-9a3e5c239b8a, 0.4202963, 0.4202963, 0.018007427, 6.1395695E-5, 273.7781061622595, 0.01363786, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #2, fe90e36c-8b2c-441e-8538-2b8b912d3e9e, 0.30618247, 0.30618247, 0.008744421, 1.9873392E-5, 272.44173867001155, 0.009090775, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, CML154Qseed #1, 1fbac3e3-ee85-4b9c-9114-bebc80412fb7, 0.8790398, 0.80263805, 0.05355809, 3.2756283E-4, 270.0333046856383, 0.018688422, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190801-193057-plate_032, B73wwCML154Q, 07efc272-9c13-4326-8e9e-ab0657dd2507, 0.3767173, 0.3767173, 0.046626925, 4.592489E-4, 258.3902636981111, 0.039397743, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
