image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20221202-231100-plate_044, NC318seed#10, 211070c6-646e-4ab6-b650-d39b7c136e48, 5.0840006, 5.0236535, 0.15144657, 5.7328085E-4, 278.71138787521966, 0.013939825, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#9, 371faa4e-beab-45e3-a234-02ccf7f11ba2, 3.61483, 3.5942001, 0.086457625, 1.9570375E-4, 275.5786259897449, 0.009393622, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#8, 8eed91a3-d400-49aa-b78f-dbb8423e8de1, 2.5093656, 2.4940553, 0.052563738, 9.167426E-5, 284.3932583212132, 0.005151414, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#7, 8e8cab1d-3659-4d4c-a491-cb2ae3b61512, 5.46685, 5.454761, 0.2041766, 7.264264E-4, 262.56094112986096, 0.011038772, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#6, 33c26d40-1b5f-4b28-aa17-4e0ba98ad045, 4.293228, 4.24187, 0.11990525, 4.3780953E-4, 286.87685170721323, 0.008838373, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#5, cb3d6bcc-2f1c-488f-abb6-4937754a6a0c, 3.8560042, 3.8083954, 0.10779166, 3.0803154E-4, 266.61312843988946, 0.009428419, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#4, 2b1accec-849b-4115-9992-582abf61acbf, 5.634162, 5.389293, 0.14124767, 4.0090858E-4, 289.11097926396775, 0.008625441, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#3, bc114c37-f75f-4e53-9041-c669282b8a2f, 2.992877, 2.9827049, 0.06525877, 1.2246937E-4, 269.0007166869158, 0.0068181274, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#2, 18024aa1-73f2-4364-989d-96c53465b821, 4.533406, 4.517571, 0.10851682, 2.5668097E-4, 278.3036529025266, 0.006901701, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20221202-231100-plate_044, NC318seed#1, 8c873173-16c3-4734-bede-43530cee91da, 5.104817, 5.0638385, 0.09537156, 1.8023889E-4, 274.26026287614906, 0.0058081103, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
