image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20200130-192456-plate_031, Tzi18 #10, 4ac3c00e-fe25-47bf-a287-7f4506981a47, 0.0, 0.0, 0.0, 0.0, NaN, 0.007576021, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #9, fa45b221-c430-4b32-8b14-4d9c528d3e16, 0.0, 0.0, 0.0, 0.0, NaN, 0.171208, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #8, f8df151f-8385-4bf3-bb4d-841d9eea2077, 0.0, 0.0, 0.0, 0.0, NaN, 0.07273204, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #7, 3e088f1f-f251-44e2-9fd5-c533a650b090, 0.0, 0.0, 0.0, 0.0, NaN, 0.04696891, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #6, 18cb6021-916f-4a48-8177-d416c3c7c94d, 0.0, 0.0, 0.0, 0.0, NaN, 0.16058758, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #5, 5327d6d1-865c-4259-8dc5-c4b41be2fea0, 0.0, 0.0, 0.0, 0.0, NaN, 0.04393889, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #4, 81e63bd7-7e19-4c50-9af2-9c77c98f9cfa, 0.106338926, 0.106338926, 0.024749896, 4.4676897E-4, 283.8685905099295, 0.06514895, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #3, 19c7ca2b-0ff3-41d7-a191-9b50f5267f73, 0.27845323, 0.27845323, 0.0053017517, 8.20018E-6, 254.5668330837647, 0.0060605328, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #2, 04e9414b-b30f-4809-8aaa-4c3ab94bcbf8, 0.29028088, 0.29028088, 0.009672624, 2.6343676E-5, 298.99661257805064, 0.010606017, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, Tzi18 #1, d8ce4338-34e2-4c77-bf12-b3eb94a226bc, 0.40729192, 0.40729192, 0.031021243, 1.9019883E-4, 268.2616355772071, 0.02424245, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200130-192456-plate_031, B73wsTzi18, 067edcf7-744f-4d1a-93a0-7396fb083d1c, 0.0, 0.0, 0.0, 0.0, NaN, 0.23939365, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
