image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20200216-084834-plate_022, A6seed #10, 6db649ee-9bbc-4974-8b7c-bf5b29e51cc3, 0.0, 0.0, 0.0, 0.0, NaN, 0.031815156, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #9, 6fe12657-2d87-474b-bce8-20228a2689d7, 0.43450782, 0.43450782, 0.028957585, 1.6005416E-4, 300.14137960370147, 0.0212104, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #8, 2a73875c-949e-4a7f-93bd-652bda8dbfe6, 2.1212466, 2.1212466, 0.8184574, 0.028543735, 269.6725887351916, 0.12273139, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #7, 1304bc77-96d2-4b06-98ca-691346720b4d, 0.0, 0.0, 0.0, 0.0, NaN, 0.08029897, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #6, 08968797-b719-473a-886b-b68581ff29a4, 4.003344, 4.0026436, 0.13392979, 4.0960356E-4, 267.55490224340747, 0.01111008, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #5, 44e8a9f0-0dfe-46b9-a2f0-ec79d33a0be2, 1.48122, 1.48122, 0.18333653, 0.0018066926, 273.2838736739174, 0.03939847, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #4, 0d892fa3-88f6-4642-8e0e-af40183e7e0b, 3.107675, 3.102888, 0.87873995, 0.024929559, 277.77718192130203, 0.104547806, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #3, 10173545-72d2-4ccb-b268-03bc2dd215a0, 3.5433974, 3.5433974, 1.1132047, 0.028189404, 326.5817248997378, 0.09999967, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #2, e940b92e-b2c5-4897-a674-7f99a0bef309, 2.8019586, 2.7116048, 0.83920634, 0.025968496, 241.65602702401307, 0.09470254, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, A6seed #1, 7e0f07f2-39b1-45e1-a0c6-eecb49249fb5, 7.0756717, 6.9630322, 0.23741409, 6.751585E-4, 275.2308327572079, 0.010227068, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20200216-084834-plate_022, B73wwA6, f5ef6b10-f70d-482a-b9d6-ef7ae53f3f67, 1.4433916, 1.4433916, 0.6320789, 0.022026656, 277.7218300682682, 0.13939181, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
