image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220917-001500-plate_053, Pa880seed#10, 795e153d-0a58-4186-9289-c3edd59eb3ab, 1.398989, 1.3906416, 0.042383216, 1.21487596E-4, 296.4152382038927, 0.012119434, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#9, de1a083e-964d-41d7-996c-5b1149c884c6, 1.9662446, 1.7816327, 0.080545425, 3.8008386E-4, 244.5615621761798, 0.015152596, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#8, 0da186c9-32d3-41ba-b81f-c9c962cb3439, 0.6098367, 0.6098367, 0.030485863, 1.4770137E-4, 259.6951576786637, 0.01590883, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#7, 218e1ad9-b3e4-4f00-bc45-520ec03e1623, 1.87885, 1.8226309, 0.16686344, 0.0012224745, 259.83493066983885, 0.029542426, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#6, 945b6add-2dc3-4df0-b38f-e8bdcb376ee6, 2.184632, 2.1639419, 0.056498565, 1.3584332E-4, 271.8330048904233, 0.009091128, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#5, 36304449-4a0e-4a16-8eff-17562623f425, 0.54058427, 0.54058427, 0.011579109, 2.1766153E-5, 289.65381537844365, 0.00681791, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#4, 0dcd64f2-0a11-4f7b-9443-0b74a44c0d0c, 0.0, 0.0, 0.0, 0.0, NaN, 0.016665878, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#3, 0c8461af-4228-4d43-ba69-d4ecc7425e3b, 0.6555548, 0.6555548, 0.010920894, 1.5363687E-5, 273.1798362324798, 0.0053026965, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#2, 5d5cfcb4-37f3-481c-97ca-12ada2f42e99, 0.74574435, 0.7293153, 0.028794495, 9.457121E-5, 268.21713006457526, 0.013634707, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220917-001500-plate_053, Pa880seed#1, 3185d250-d141-400d-91d1-e9ca61b5cc4a, 2.0468879, 2.0237434, 0.08909662, 3.471629E-4, 253.5930666741743, 0.0126247145, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
