image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20190815-165358-plate_033, NC304seed #10, bf01c86e-1ffb-45db-a96e-682e3b38477e, 1.5153881, 1.4475445, 1.0602329, 0.059029453, 269.2404836475399, 0.22270373, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #9, b8b60fb0-193b-4adb-b0a3-9f10a5fa5023, 1.316715, 1.3075422, 0.31966996, 0.0061759246, 265.2720344567358, 0.07727876, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #8, ac48e192-b64f-489f-b9c1-d2e3e58e1de0, 1.4475511, 1.313927, 1.0199744, 0.057191923, 271.03422792736865, 0.2242877, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #7, c72a7366-2d5f-4835-b971-bf463dd7ceb8, 1.2914376, 1.2616484, 0.15367433, 0.0014551888, 253.9415975671417, 0.037877213, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #6, 7857158c-c49e-4661-bb56-d498334fb283, 1.6402844, 1.5593753, 0.6558543, 0.02086823, 273.88905575513724, 0.12727359, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #5, 4607060b-61c6-42b3-afb2-b49bf566a587, 1.3322543, 1.3322543, 0.4249034, 0.010784089, 261.290662548022, 0.101520374, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #4, ecab800f-a2ac-4a23-83da-717742325181, 1.2506694, 1.2405149, 0.9345504, 0.055571623, 268.96039125005603, 0.23785393, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #3, 4a8ac03f-c626-439a-aa59-1ddde4e62574, 1.3315655, 1.3183368, 0.5640451, 0.0190132, 285.0737910493566, 0.13483462, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #2, 7ba017be-e995-4e15-8a62-c525fca41cb9, 1.3709517, 1.3539686, 0.31322008, 0.005694652, 260.83230221320076, 0.07272397, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, NC304seed #1, 30d5cb9c-1afa-438b-804e-0a32c1943805, 1.1307904, 1.1307904, 0.08612664, 5.220151E-4, 273.8979350010583, 0.02424407, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20190815-165358-plate_033, B73wsNC304, 5284eb70-de7a-4a5b-b408-a29ca0323e7f, 0.4716477, 0.4716477, 0.06958901, 8.1705966E-4, 246.4073798182407, 0.046964865, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
