image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220122-033100-plate_026, A679seed#5, b346bb71-5049-4b23-b5a3-7aae52b9976e, 0.8303777, 0.7341754, 0.012695398, 1.6586991E-5, 186.09236982406762, 0.0050509446, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#10, 70aeddac-90e9-4425-b7af-960bfdbfd67b, 1.8735164, 1.7873113, 0.040671423, 7.258216E-5, 245.45290186286647, 0.0064400015, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#1, f576a97e-e63b-4aaf-be87-282a455965ab, 1.9717469, 1.9440675, 0.053698473, 1.307651E-4, 251.43631150033772, 0.00934439, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#8, 04557043-3fc0-4f0b-ae0b-8d35f2b02c52, 2.5267787, 2.5135758, 0.046565477, 1.26582E-4, 219.25624405603781, 0.008332753, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, B73, e6902dd3-15a5-4155-a0c3-c86597ed6d6c, 1.787137, 1.7327298, 0.04648195, 1.11951296E-4, 285.7133426424799, 0.008484904, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#2, 0e97e4f7-879b-4c90-9c75-45d2dcd3fcc2, 1.0320529, 0.2449615, 0.026014075, 6.0456103E-5, 138.42390587065836, 0.007575663, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#4, 88ee6ce4-4bf9-49b5-b653-dd23585330b3, 1.983154, 1.9620322, 0.11032052, 6.7952904E-4, 288.43178525290165, 0.015150204, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#3, 4527c945-a206-4c5f-ab61-cb89ffce6e88, 2.0930681, 2.0751395, 0.04772317, 1.8513517E-4, 271.2715086991349, 0.014141503, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#6, e1ae8aaa-8362-4a1d-92d6-b887f2994636, 0.42717144, 0.41398337, 0.009389169, 1.7334134E-5, 285.05073233071863, 0.007575502, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#9, d3b79fd2-cc17-473e-924e-b8759370261e, 1.5707034, 1.523908, 0.05069124, 1.6534804E-4, 264.9721618314155, 0.009392543, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220122-033100-plate_026, A679seed#7, c31f8be2-b780-48b6-9da4-a01f5b3d319b, 2.1666179, 2.1493201, 0.044259004, 1.1193288E-4, 256.14496195187445, 0.0075763403, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
