image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220423-002907-plate_041_NC326-WS, NC326seed#10, 204e3d34-0ab7-40f9-81ce-4200ede60180, 2.0935204, 2.005549, 0.06024993, 1.4648607E-4, 241.19987967048291, 0.008485221, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#9, dd5ed049-e097-4a6c-b1db-22d7158ee1ed, 1.8401557, 1.8122946, 0.07969572, 3.444943E-4, 255.53803134222713, 0.013029437, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#7, d0881390-e9b5-4d45-a152-f566c3213782, 2.6386712, 2.47561, 0.10862895, 4.4832658E-4, 284.1660589086619, 0.014501764, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#6, f6ecd927-c924-4e8e-a210-c3859887a0fa, 2.6525369, 2.5909724, 0.23344396, 0.0029156108, 254.4956078710998, 0.028785534, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#5, 112c6f74-0aec-4521-a59d-e4ad3981d634, 1.857597, 1.800504, 0.050363135, 1.2623688E-4, 256.7938572437824, 0.00787801, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#4, b363ad90-b1f8-43df-b590-0b32485c1c58, 2.2385223, 2.163967, 0.09468773, 3.7758966E-4, 257.2335028602777, 0.016665936, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#3, db1ca193-2c70-44bc-b237-69c129116bb4, 2.7969387, 2.7561576, 0.09864744, 4.718413E-4, 232.83005657852257, 0.018183757, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#2, c7e7bf56-f38a-442c-b7fc-5b0f24ad0b57, 1.7488676, 1.7252493, 0.042304985, 8.707009E-5, 277.7277313517111, 0.008713275, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220423-002907-plate_041_NC326-WS, NC326seed#1, e46bc75b-bcd2-43b9-a6cd-9c2e9d0376ca, 2.9846725, 2.9595525, 0.36541715, 0.00842022, 274.6521244892111, 0.039695054, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
