image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220210-205206-plate_033, 4226seed#10, 8b6cbb0e-d571-4549-854b-5124328013c8, 0.23211911, 0.23211911, 0.043641847, 6.5320946E-4, 251.75795876873195, 0.059844133, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#9, 8a702c50-e41c-40a2-a45e-889dd50a08da, 0.3638784, 0.3638784, 0.17700835, 0.0074038203, 247.0045569177533, 0.14848785, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#8, 69bfa4c2-346d-421b-a6b8-679b62c5d859, 0.45662522, 0.36454102, 0.015216544, 4.0351744E-5, 273.63770479368077, 0.010606949, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#7, 5131f12b-6512-445a-9321-fb1ef0dd5c06, 0.3776474, 0.3776474, 0.14764766, 0.0048672142, 293.63338411721656, 0.12271834, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#6, c8d7441d-3c33-44ad-97e4-4820ad813bd7, 0.15640591, 0.15640591, 0.0029781302, 4.6060377E-6, 234.46230786561554, 0.006060665, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#5, 9ee00612-609f-402b-b97d-a563cd4c7716, 0.2908638, 0.2908638, 0.056165017, 8.8308746E-4, 259.1071057118823, 0.061354723, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#4, 9618eed9-c047-4295-8da0-627faea6ae4f, 0.0, 0.0, 0.0, 0.0, NaN, 0.062120564, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#3, 8ff8f4f6-35ef-42fc-ac54-bd48e31a6397, 0.51012635, 0.27565673, 0.06470694, 9.839324E-4, 188.90875734718736, 0.036741372, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#2, eadfd7ef-22b0-4d3d-aa46-4c3616a9746d, 0.4199178, 0.4199178, 0.14941029, 0.0051993346, 274.2557003097835, 0.10985534, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220210-205206-plate_033, 4226seed#1, 446dff23-c2b9-4a1a-8ef0-a729b240d330, 0.19558705, 0.19558705, 0.0051223757, 1.2107786E-5, 247.76046761357694, 0.008333393, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
