image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220428-204305-plate_047, IDS28seed#10, 8f6bb5b4-e89f-490b-8b76-9d1608b0512e, 1.1301591, 1.1264327, 0.17754658, 0.0024359452, 203.84950928864512, 0.042931944, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#9, e5220fce-88d0-4516-9d33-4f3d2bb17996, 1.8212688, 1.8006471, 0.045199223, 9.827655E-5, 224.03106538025366, 0.00795474, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#8, ece28e83-102d-4816-a3d2-a5abb61e3d09, 1.4874042, 1.4874042, 0.4885311, 0.012895562, 275.6785653176806, 0.10453961, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#7, a08c4e39-59e8-440f-aecd-d8c2d0ca46fe, 1.2873428, 1.2742465, 0.34638956, 0.010586532, 235.59352379595305, 0.080298334, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#6, 57bdde57-dd24-4c02-b455-03fe0d8b8a19, 1.7052406, 1.6358885, 0.35189125, 0.007972891, 242.51103010431524, 0.051135484, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#5, 70104cbf-451e-4a24-ad4a-72a7e21ad3f1, 1.1868724, 1.1311839, 0.1617277, 0.0017720225, 226.30389278884545, 0.043560997, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#4, 7b328947-0853-4572-9c71-90ac816f34b8, 1.420441, 1.4167646, 0.013529206, 1.0253373E-5, 202.86725978410558, 0.0035348989, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#3, 3ae2f2e2-5e1f-4ac8-bef3-186fa7808068, 1.3069724, 1.3031386, 0.4361695, 0.015156089, 206.0692661273859, 0.07172162, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#2, a9168c2b-9abd-4a34-a1f2-932d1641249d, 1.7864854, 1.7826147, 0.06390241, 1.9441848E-4, 206.88382082742328, 0.01010237, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220428-204305-plate_047, IDS28seed#1, cb1c2ab3-3dc3-48e9-abba-cbe135ec66cd, 1.0924793, 0.9096426, 0.19225524, 0.0046820235, 236.16335281802887, 0.0521212, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
