image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20211202-210501-plate_023, CML281seed#10, 3bff6202-bd34-4f82-bcf3-425590f8f158, 0.5560127, 0.5560127, 0.056908026, 4.6556653E-4, 284.1604308327858, 0.032578334, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#9, 15b1470b-75e6-4ea4-9d47-e8941a6c0181, 0.8103888, 0.8103888, 0.028922873, 8.323545E-5, 262.39999455225876, 0.011360473, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#8, c4d4cc53-2c6b-432e-ab32-622019c7a04b, 0.8428934, 0.8428934, 0.23073882, 0.0050912616, 269.3330463711719, 0.08711749, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#7, 91b5bf78-bbfe-4f08-8cc6-df25e8bc042c, 0.6209504, 0.5821022, 0.017199954, 4.07555E-5, 283.28253295838573, 0.008080292, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#6, 4e8444eb-b17c-44c0-89fd-262d727a6d53, 0.93176025, 0.89174384, 0.052495725, 2.6213756E-4, 288.82815479081586, 0.019698052, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#5, 14ed461d-5d13-4984-a8cb-992dd0ec1d12, 0.5240013, 0.5240013, 0.051127583, 4.008093E-4, 284.0375967107523, 0.031056374, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#4, cac549f9-0bec-4a9c-bcb7-23f2890e022e, 0.116510965, 0.116510965, 0.004160232, 1.1974354E-5, 231.71031536599068, 0.011363659, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#3, c1dc110a-c7c4-44e0-94b8-073998604fed, 0.33932146, 0.33932146, 0.056532044, 7.50249E-4, 266.18558591860335, 0.053029336, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#2, e5997f38-a0d4-4c76-b686-0685dde738f3, 1.0239625, 1.0239625, 0.28315833, 0.007146407, 287.13852991469474, 0.087876655, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211202-210501-plate_023, CML281seed#1, 866bda34-65ce-4570-a347-c1d70d091527, 0.70378536, 0.70378536, 0.026803086, 8.165217E-5, 280.6624177512555, 0.012122543, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
