image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220804-184800-plate_050, SD40seed#10, a5857a06-02cd-4298-bac0-3f2066ef2bb2, 1.0751994, 1.0749677, 0.015952753, 2.343739E-5, 277.99104880459345, 0.0070695328, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#5, c59db82a-0920-45f5-864e-553f9a161621, 1.5666404, 1.5636363, 0.044735827, 1.1012879E-4, 270.0274307229521, 0.007573904, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#4, 98bd4089-55cd-4931-8cac-a5cf516441f8, 1.5712844, 1.548719, 0.027928889, 4.0752726E-5, 292.0107770572317, 0.0053036464, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#9, 1b6ec612-dd51-4c97-86b0-53d0e3a00c3d, 1.236423, 1.236423, 0.09416935, 6.605439E-4, 270.5617154405872, 0.024241146, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#3, 2f7ddbec-48d1-4a90-855d-3055b3a21f9e, 1.3240982, 1.3214345, 0.03561836, 7.842173E-5, 267.80226437438864, 0.0075766533, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#8, a618534e-4bb6-4853-b4e2-0f47ca1927ab, 0.914248, 0.914248, 0.00870362, 6.5936515E-6, 263.91146077406927, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#2, 3105145e-72ae-4800-9cae-f3ea587e61b4, 1.5044214, 1.5034701, 0.039385505, 9.312345E-5, 277.96831793503566, 0.006565487, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#6, 6e65630c-4772-474a-bd60-7d6c010239b4, 1.2049806, 1.1997551, 0.031056907, 6.621965E-5, 290.69574707595075, 0.0075749424, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#7, 22d02dbe-442f-4a67-b990-89ccba13b905, 1.449152, 1.4311246, 0.07094547, 2.8450866E-4, 266.73500633543915, 0.01565598, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220804-184800-plate_050, SD40seed#1, d7b59378-cd85-437d-af9d-456edb26d68a, 1.4837611, 1.4837472, 0.027205914, 4.3833264E-5, 265.35110072656784, 0.006565536, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
