image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220421-181402-plate_040_R177-WW, R177seed#10, b86021dc-23bd-4671-a92e-5483126395a6, 1.4655507, 1.4547474, 0.06424569, 2.2473409E-4, 268.32040252482585, 0.014396644, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#9, a811c6e0-6f67-45ac-ac63-095ab1e90706, 1.0850798, 1.0850798, 0.030985698, 7.627878E-5, 244.7932695135833, 0.0090896245, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#8, b2dd387f-63ef-418b-b7bc-98c2e3807636, 1.2504251, 1.2504251, 0.07439857, 4.350363E-4, 281.74563111210614, 0.018937467, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#7, 0b1d80a9-9644-4a6a-ae28-a6f6fb3815cf, 0.7816322, 0.7816322, 0.13610597, 0.0024054255, 257.0853423968018, 0.055310912, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#6, 59743e10-69da-4aba-b204-df3d2157a2e0, 1.5182508, 1.5137161, 0.13236679, 0.001313049, 274.62988539327347, 0.040404435, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#5, fe7e84dd-253a-4c2b-8519-9c14f1a6b543, 1.3053124, 1.2958156, 0.02271626, 3.329209E-5, 278.32277743220266, 0.0055569974, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#4, 1c9161ed-9ebb-42f1-8121-55fc934beb89, 0.62712246, 0.62712246, 0.05971591, 5.1572005E-4, 278.97175468638056, 0.0302952, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#3, daf6d119-02c4-4d68-8a9a-0fec1d2b6670, 0.6552718, 0.6497015, 0.00707461, 6.204376E-6, 306.1066209379805, 0.0035352465, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#2, 583b6908-4043-4c3d-a65d-8281c1931795, 0.68664443, 0.6786536, 0.020817261, 6.344436E-5, 276.14449350210214, 0.010101724, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220421-181402-plate_040_R177-WW, R177seed#1, 749ca110-d363-46f6-9620-14ed6bf3cef0, 0.49894097, 0.49894097, 0.02018893, 6.568258E-5, 275.49751066316185, 0.012879818, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
