image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220120-212506-plate_021, A679seed#3, 62e22b48-bda8-49f1-aa45-cb9d08647a31, 0.8208997, 0.81322914, 0.02027822, 7.822863E-5, 270.9921266413247, 0.011615956, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#10, c0d931a1-3f4e-41af-a3b7-278b9490980b, 0.41158658, 0.40919548, 0.014489648, 4.4224314E-5, 263.799281747141, 0.010098899, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#9, 7819d56d-ac72-446a-b5c5-27509df22c68, 0.8608464, 0.8608464, 0.012293452, 1.3970508E-5, 255.08240308307393, 0.0045456747, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#7, aa4df7b4-d93a-4329-b845-0e882205833b, 0.30093065, 0.30093065, 0.0035809188, 3.436056E-6, 250.81632156899732, 0.003787711, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#8, 5f31a051-6a53-42e1-ac38-0129232eb17f, 0.82185704, 0.813322, 0.0496223, 3.071931E-4, 280.405602638463, 0.01666555, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#6, 41dd377e-6d27-4bce-8332-1d352211189f, 0.6508162, 0.64151293, 0.041781034, 2.4516945E-4, 267.0484573768294, 0.018685624, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#5, a452760b-f6be-413f-9117-b110586b4359, 0.0, 0.0, 0.0, 0.0, NaN, 0.0075782277, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#4, d61277c6-41bc-4648-a6e6-3958d43901b7, 0.30512953, 0.30512953, 0.0036318204, 3.485893E-6, 266.6601474621358, 0.0037886885, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#2, 1cbf3968-914a-4d4a-9566-2cdd9ff9a1f8, 0.7728009, 0.771806, 0.029664729, 1.0077108E-4, 302.30179575893317, 0.014644886, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, A679seed#1, 75d8c290-848a-4adc-99a2-68ba3d201c2e, 0.4407825, 0.43763173, 0.0116197355, 2.5202391E-5, 257.4148580431199, 0.007575787, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-212506-plate_021, B73, 0ea9837a-0baf-48f8-9a89-49735cd8862e, 0.25211367, 0.25211367, 0.003000092, 2.878792E-6, 256.5620406233521, 0.0037877942, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
