image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220212-030701-plate_021, MS153seed#10, 5fb604f4-dfaf-4e84-96ed-d3c1d6638c18,1.9608488,1.7328008,0.8864204,0.031894073,220.6735356,0.1454582,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#9, dc59ddd4-bb6e-41fe-9958-157fb5321932,2.525071,2.44203,1.0981948,0.039026294,301.4855062,0.12475964,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#8, 2fd963a9-533c-4f1e-a3a4-e1ece9d397e0,3.3316538,3.3042517,1.6839011,0.0851188,275.2989707,0.15958856,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#7, 622bce26-3114-46c8-bead-58335a4abfb5,4.3324165,3.7298756,0.27284124,0.00248142,282.5234804,0.023103083,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#6, d9a2c1e5-1827-4711-bdb7-ac54d37806b2,2.5210578,2.470945,0.33967596,0.003653967,287.4320095,0.043434117,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#5, 3fb0ef22-3378-465a-93df-7e4010054e7a,3.2569778,3.231522,0.46153793,0.012109365,270.9407363,0.05265423,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#4, 572249b8-56b4-4fa8-9491-af5e5aaff5ff,4.094216,3.8944616,1.2069036,0.032884218,270.7668397,0.09624032,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#3, 5acfd09e-f6f1-457a-959d-fea3d125ad58,5.02897,4.906558,0.3169457,0.002851001,283.9706062,0.024239749,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#2, 97d1e694-2b9c-4488-a561-4debcb1022e3,1.8582181,1.7580041,0.08527643,3.32E-04,279.9130367,0.013636519,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220212-030701-plate_021, MS153seed#1, b05f952f-331f-40c3-8e33-f8410cf05909,2.2335594,2.2142591,0.0725844,2.10E-04,278.2851841,0.009595101,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
