image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210728-171559-plate_025, NC328seed#10, 5674e3a8-590b-4883-9a54-3c52ea82515e, 0.29317302, 0.29317302, 0.01186662, 4.5620975E-5, 277.12500813859253, 0.012876812, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#9, 58421ea9-27f3-4a41-8caf-7f6c94f00a01, 0.3796475, 0.3796475, 0.006324295, 8.8964725E-6, 286.69923946803624, 0.005302418, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#8, 323f9b04-8a41-4d5d-88cc-fbb4f309dbf7, 0.4741238, 0.4741238, 0.011283185, 2.2506334E-5, 274.3986971502469, 0.007574975, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#7, 232606f8-b4a3-4b7c-80a5-d5c41a4c277b, 0.3581403, 0.3581403, 0.0034094874, 2.582945E-6, 246.0375114143062, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#6, c0f5e0a4-d38d-4b71-8231-acb9385ed68e, 0.19999999, 0.19999999, 0.008101345, 3.1128708E-5, 270.00000068324533, 0.012878091, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#5, a866414f-a7a4-440d-806e-2d6cd6f0593e, 0.44301063, 0.44301063, 0.043222405, 3.3564362E-4, 274.5913904471113, 0.031055912, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#4, 33cdc95e-860e-47da-97ad-6cd6c9fd2c75, 0.35078067, 0.35078067, 0.015027034, 5.20662E-5, 276.5009200937501, 0.013635515, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#3, d465958d-bbe9-47d6-9328-453dd239e1ca, 0.2822577, 0.2822577, 0.0053747916, 8.313784E-6, 255.0685787801938, 0.006061215, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#2, 97827dd2-5e9e-4c99-b13a-54399657ccac, 0.0, 0.0, 0.0, 0.0, NaN, 0.024242291, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, NC328seed#1, 565fc245-2c23-4a31-97f9-d232ccf6bdc9, 0.49393007, 0.49393007, 0.011756894, 2.226947E-5, 263.6598092842893, 0.007576651, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210728-171559-plate_025, B73, f51e557e-0669-4034-8bed-8b1987561036, 0.0, 0.0, 0.0, 0.0, NaN, 0.03484858, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
