image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220407-151800-plate_042, A239seed#10, 1cfcb26b-7b67-4956-bc74-6c614eb74aa0,0.34385213,0.34385213,0.015554794,5.65E-05,269.4292154,0.014399028,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#9, 9deb60f3-3645-4f82-9474-6ef7b64af260,0.20807754,0.20807754,0.046679605,8.41E-04,304.0896388,0.0712202,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#8, f5fa679a-4b0c-4799-8838-aa60ba9f2e88,0.7525791,0.7172336,0.09655659,0.001122593,261.2345184,0.037375025,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#7, 2264c6a1-8d70-4c84-9d42-6f95ee42c465,0.9374579,0.87744987,0.15977381,0.002186224,277.992169,0.05100549,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#6, de8a4be5-77f1-4405-80d5-fc4e5c5a0bd2,0.7535367,0.6575606,0.37361625,0.01574733,264.7643602,0.18738051,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#5, 10a6ef64-22a1-4ec1-aa1e-61a1788bb840,0.58712935,0.58712935,0.24511193,0.009927026,287.0871942,0.13033663,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#4, 53f5279b-80fd-465f-bec1-53dbe967a922,0.32189208,0.32189208,0.057970256,9.73E-04,257.3002748,0.056816198,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#3, 18ebe8c3-ceaa-4523-92e1-24c37f2c7a05,0.67696047,0.67696047,0.038667653,1.76E-04,271.7333388,0.018181661,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#2, 0e38cc10-126c-42dd-9a28-785f317077c5,0.5879661,0.5879661,0.112291805,0.002035291,251.1102656,0.060598925,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220407-151800-plate_042, A239seed#1, 230dfd1b-b691-4757-9951-4b9abdd199e8,0.50212723,0.50212723,0.011951026,2.26E-05,288.8217071,0.007576027,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
