image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220324-191601-plate_044, T232seed#10, e5d3a7da-249b-41d9-909a-670f948ea8b9, 0.0, 0.0, 0.0, 0.0, NaN, 0.010603818, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#5, 1b0bf068-55c6-49c3-aa24-c03998cdffa0, 0.0, 0.0, 0.0, 0.0, NaN, 0.03485792, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#9, 8b224807-1032-4020-a3c7-59227594c3f8, 0.0, 0.0, 0.0, 0.0, NaN, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#4, 03265aaf-d53d-42cf-b56c-289308f9548a, 0.14658651, 0.14658651, 0.0059430967, 2.2808623E-5, 277.12500813859253, 0.01287631, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#8, e6ea5e40-0d63-4fa5-b276-5ebbb8a82eac, 0.0, 0.0, 0.0, 0.0, NaN, 0.03788123, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#3, 98a17c21-b9fe-49cb-a404-a61a0cde7a0c, 0.0, 0.0, 0.0, 0.0, NaN, 0.034849335, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#1, 3f33b3c9-1952-46ab-bef0-6a5fcf041e8e, 0.0, 0.0, 0.0, 0.0, NaN, 0.037883177, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#6, 4ac661e7-1c24-445d-9da2-51a1095d8b3a, 0.0, 0.0, 0.0, 0.0, NaN, 0.022728836, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#7, 2aee7d91-8a37-476b-b688-8f860b245721, 0.0, 0.0, 0.0, 0.0, NaN, 0.013636483, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191601-plate_044, T232seed#2, ab7f7898-732f-4e71-91f4-ebcdbf2a0d73, 0.0, 0.0, 0.0, 0.0, NaN, 0.016667515, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
