image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220120-214001-plate_033, Va59seed#10, ea858781-5d8f-443c-b23b-9832ffedbf97, 0.0, 0.0, 0.0, 0.0, NaN, 0.019698853, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#5, 058f8e09-b836-4610-a24e-e4b4bee7911e, 0.09791209, 0.09791209, 0.0023297593, 4.4113945E-6, 291.80141809879245, 0.0075739925, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#9, 9d437baa-0e44-4e71-91e1-e204e48b7303, 0.0, 0.0, 0.0, 0.0, NaN, 0.010608873, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#8, 992099b7-9741-4522-9db6-0506ea877b91, 0.0, 0.0, 0.0, 0.0, NaN, 0.03484293, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#4, c14629fa-e1f4-4c53-8fd8-a46eb85184eb, 0.0, 0.0, 0.0, 0.0, NaN, 0.016668756, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#3, 882bdb5e-5d88-4d4b-a267-12c99c8dce4d, 0.0, 0.0, 0.0, 0.0, NaN, 0.013634159, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#7, 4aeeb807-0dc4-4868-8c02-5a8da86f48eb, 0.22119135, 0.22119135, 0.008427542, 2.884599E-5, 279.46232619332756, 0.012120716, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#2, 3dedacb2-15cb-4a43-b223-233be913ac60, 0.12727273, 0.12727273, 0.0018176456, 2.0657285E-6, 270.00000068324533, 0.0045459433, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#6, 8b335d69-778e-4f8c-99b5-008918a6d237, 0.0, 0.0, 0.0, 0.0, NaN, 0.0075750854, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, Va59seed#1, 4ed8b166-ecad-4a67-8208-2493d8398227, 0.21969174, 0.21969174, 0.0067998795, 1.9405516E-5, 245.55603771933366, 0.00984756, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-214001-plate_033, B73, bfce9a9f-2f6c-4111-a7cd-c0f474015a5a, 0.0, 0.0, 0.0, 0.0, NaN, 0.025755322, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
