image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210701-163459-plate_026, L317seed#10, 6108dea9-98ed-4f74-b3ee-70c76e6a429d, 0.59849447, 0.59849447, 0.035119526, 1.6499413E-4, 306.8014151011109, 0.018678188, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#9, a3c7a9be-bbb1-4a30-bc0d-fbcdb65e984b, 0.21005766, 0.21005766, 0.06600212, 0.0016503171, 270.49844056811617, 0.100016005, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#8, 477a6f85-2d49-4d76-9d0e-99aee4a3fa8d, 0.0, 0.0, 0.0, 0.0, NaN, 0.054543585, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#7, e00ed953-f7a5-498b-9483-c00b1e47524d, 0.0, 0.0, 0.0, 0.0, NaN, 0.045458704, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#6, 65ce878e-be49-46b6-9304-334467bdcc7e, 0.937787, 0.8959728, 0.121041805, 0.001407281, 277.04028647212766, 0.04585333, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#5, 90e6bb12-a71d-485d-a33c-65b5a63c8d3f, 0.60100096, 0.60100096, 0.01369359, 2.5361443E-5, 278.1938507814295, 0.007252542, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#4, bfc6690b-f69c-4ffe-8b76-5bdccade481a, 0.56246734, 0.5506544, 0.021795688, 8.743164E-5, 258.3426162984611, 0.015934506, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#3, f394874d-6818-4f4c-996d-ab034fc1b491, 0.5337356, 0.5337356, 0.010120614, 1.5602453E-5, 304.7743242384778, 0.0060357195, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#2, 6e0ab9e3-9058-4de3-abd8-5b1d656953ee, 0.9817908, 0.83247846, 0.09282254, 0.0019929225, 204.5773752277367, 0.045071673, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210701-163459-plate_026, L317seed#1, ede65352-e601-4d63-ba9a-b01efeec98f0, 2.2620332, 2.2468352, 0.0892035, 4.9157656E-4, 282.9274450838151, 0.013635742, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
