image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220212-025500-plate_020, 4226seed#10, da7586c4-1c41-4c4d-9ad3-c913c65e59f3, 0.7271041, 0.7271041, 0.13840128, 0.002107075, 267.0537302828686, 0.06058569, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#9, 83236428-47c7-4c8c-97b0-913f2f721abe, 2.2752342, 1.0561166, 0.094257034, 6.989275E-4, 160.1711052445739, 0.016881455, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#8, 1df23d2a-962c-4501-9992-c797473091d4, 4.144294, 3.835165, 0.6274736, 0.008684694, 225.34138253100724, 0.049746767, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#7, c2fcff9c-d61f-41d6-acaa-e716519a313d, 3.616272, 3.0412514, 0.1880455, 0.0011585266, 258.5852519385366, 0.01969694, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#6, 714b349d-46c7-4cc2-a47c-ba1537b9b684, 2.053787, 1.3309194, 0.11630553, 5.816868E-4, 196.74672726885717, 0.017878981, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#5, 2e8ecc2c-5e41-4c68-882e-5a573be05a55, 2.6966522, 1.7255818, 0.80031055, 0.041119985, 180.5733037671305, 0.10568033, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#4, 348752a8-405f-49a2-911d-fe5be03b20fb, 1.9855057, 1.0399961, 0.3042238, 0.004482999, 250.85202979797813, 0.045201376, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#3, 0bbdc449-303b-4644-be31-7a0c87fff02f, 2.380476, 2.2466695, 0.3337508, 0.016185647, 257.83373988453843, 0.08749737, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#2, 990ca49a-a40b-433f-8240-3e113253a5aa, 1.8526683, 1.6855241, 0.0426297, 8.353317E-5, 205.88879886913583, 0.0071976935, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220212-025500-plate_020, 4226seed#1, f600e1c3-c853-4642-ba8f-b8a7143a14cd, 3.8499637, 3.8221974, 0.07516127, 1.2920327E-4, 252.82822209091628, 0.0060608904, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
