image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220408-212102-plate_040, A661seed#10, b5194510-b8a5-48aa-a2d6-e4669dc52917, 4.4093924, 4.3907137, 0.70650077, 0.020474253, 265.75211479311764, 0.059084445, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#9, 49b9efeb-e356-43f4-8c3e-fc75deb46e84, 3.6203556, 3.5756454, 0.47553244, 0.013747809, 249.82542504496854, 0.058181338, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#8, 2cf99d42-71c1-42d4-82b0-3a637a385567, 3.475915, 3.4330385, 0.79490966, 0.026198687, 229.2555726990448, 0.06848169, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#7, 942c9d0b-0043-4ca5-84d2-e84ac96010a3, 3.6083224, 3.5297954, 1.4652923, 0.073980525, 246.0150537523152, 0.10151084, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#6, e98ef783-b456-4180-898f-b9cd77e54644, 1.8401585, 1.8114356, 0.105316736, 4.8512704E-4, 290.1473648478688, 0.01767706, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#5, 98de70ad-c19e-4942-b2b2-317a42268d42, 3.9735713, 3.556646, 0.3318783, 0.0063847383, 247.55968737273523, 0.039172884, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#4, aa2f9cfc-ee7b-47e1-a2b2-5a5b46d22feb, 3.8630762, 3.8406856, 0.7980385, 0.015091327, 239.79351639962061, 0.04758148, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#3, dc04f6ad-855c-4f91-9121-fddc5f018742, 0.31998762, 0.31998762, 0.05729186, 8.6368015E-4, 276.8215838149039, 0.056818377, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#2, e9c2b3a2-5455-4cc0-af32-72a79b9f3ed8, 4.8934174, 4.803493, 0.31597957, 0.0020743534, 273.0534230913212, 0.023937944, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-212102-plate_040, A661seed#1, 7469ef6b-5d0d-41a9-b01a-ec6f9201154a, 1.594889, 1.5907844, 0.64703155, 0.0207921, 213.15719931591826, 0.13080454, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
