image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210819-232059-plate_026, H49seed#10, a2feab01-c41e-4326-850a-6bc9b4709eba, 1.8234793, 1.7429103, 0.056777716, 1.6471269E-4, 212.37232861801374, 0.0148987835, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#9, b748413a-5ad8-467f-8926-ac141113fd25, 1.6093016, 1.1900574, 0.18001647, 0.0023685195, 236.49240401148342, 0.040656973, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#8, dc2ec083-1815-49f2-913d-43cfc7241d1f, 2.1137812, 1.9791577, 0.111890316, 0.0010170604, 213.924885257871, 0.023232112, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#7, c4dbaaa8-f322-4abe-9ced-533bf8c8a1f2, 2.2772684, 1.9795276, 0.087616004, 3.95629E-4, 230.20800159766804, 0.018830832, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#6, 62063d30-b1fd-4dfb-ac31-e053b97f8ab4, 2.1557727, 2.0952232, 0.062791385, 1.7352805E-4, 248.7405451179604, 0.01022831, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#5, f2e876b9-09e3-439c-9c78-8eb063da9df3, 0.37048078, 0.37048078, 0.045927778, 5.0144695E-4, 268.8466276192403, 0.039386265, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#4, 405a7f3f-6710-4c0d-b770-acec9072e35d, 1.2226121, 0.64291364, 0.03505585, 9.3504226E-5, 201.4787506277337, 0.009281521, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#3, 8f8fef67-0fc0-465f-981f-d075cccfa96a, 1.5491884, 1.4916738, 0.27347597, 0.0046517965, 245.32465823101032, 0.0727331, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#2, 50cb278d-355f-465b-9228-3cdbf5657a5b, 0.59091353, 0.59091353, 0.008437286, 9.586758E-6, 252.19282325280832, 0.0045449487, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210819-232059-plate_026, H49seed#1, 2197815f-3195-4409-8918-592c0499d004, 1.5099854, 1.129452, 0.110336676, 0.0010816774, 216.07112194038578, 0.02121025, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
