image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220120-213400-plate_023, NC324seed#10, 6e86d982-1820-4f62-97da-6509b371d7cc, 0.84492147, 0.8422716, 0.022362864, 6.558429E-5, 284.7823332170938, 0.009089807, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#8, 421d3991-4bcb-4759-b1b4-22cf44865d5b, 0.9498276, 0.9461536, 0.04200104, 1.8479797E-4, 269.84741425718727, 0.012876839, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#9, b18ffee9-298e-4356-8741-0239b20d5f69, 0.94373816, 0.9430038, 0.020504579, 4.4632612E-5, 302.8094427388052, 0.0065672453, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#6, 5428d896-c8bd-43cd-af65-73f0f2fc5a37, 0.8938738, 0.8819587, 0.011678869, 1.231185E-5, 284.1311156608681, 0.004040279, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#7, b6a7e4cb-010a-44c9-a513-f61daabf6641, 1.497215, 1.497215, 0.03207068, 6.029047E-5, 294.38637149207545, 0.0068182466, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#5, c01acd7a-a761-4c9c-9876-8e016e216eaf, 1.1140397, 1.1044613, 0.022970486, 4.3927303E-5, 288.9374924590494, 0.008079407, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#4, 294a93b3-c3b8-4b3e-98d9-a87df128cdfa, 1.243501, 1.2215692, 0.017472263, 2.1482745E-5, 272.80570579050317, 0.0045444896, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#3, ea965681-8151-4d71-8563-c0381f5c0afb, 0.8547388, 0.8547388, 0.020342937, 4.0581384E-5, 271.2188889217691, 0.0075757857, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#2, 8ad20b00-81fa-440b-95c7-664ef97ee687, 1.5380286, 1.5190252, 0.039019197, 9.6930315E-5, 281.5111916990346, 0.007575922, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, NC324seed#1, 274a14f9-b03f-4819-8130-e3b6351f60a7, 1.2294141, 1.2194023, 0.050296567, 1.705704E-4, 267.44403461279984, 0.014395054, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220120-213400-plate_023, B73, fba410ec-5f75-4d43-8cf4-47d9517d9912, 0.3771613, 0.37083775, 0.004197712, 3.793281E-6, 285.3253605768665, 0.0035351634, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
