image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220106-181959-plate_023, NC236seed#10, 374a5db9-37fd-4473-b592-938246e8826a, 0.7677424, 0.7677424, 0.1498695, 0.0023570424, 257.60066650930094, 0.06212891, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#9, 2611c018-61fe-4824-b9f5-e13643c74b15, 0.45311195, 0.45311195, 0.008627105, 1.3343528E-5, 269.9380645278517, 0.006060484, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#8, ac191201-28d2-4ff1-9857-419488ccf0b0, 0.7815042, 0.7815042, 0.03535139, 1.5366264E-4, 273.7002146849647, 0.014397242, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#7, 21bd0a34-d9a0-473c-b4bc-6af064352489, 0.9292001, 0.90671366, 0.2039287, 0.003888056, 259.3546864089169, 0.07171421, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#6, e67221a0-7f82-4539-a0aa-fc7b9907066a, 0.92943406, 0.92943406, 0.050894618, 2.72164E-4, 275.25361826827907, 0.01742815, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#5, b0d3ff8e-0781-41cd-b966-9fed2eab8926, 0.34890655, 0.34890655, 0.089094006, 0.0020390376, 263.28106163443374, 0.08030548, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#4, f2af2c86-3044-41e9-b4c4-892af4088498, 0.69401073, 0.69401073, 0.01817391, 3.881096E-5, 263.9705282500115, 0.008335467, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#3, 670adae8-d7c7-4599-a644-97bdb22ae816, 0.47499698, 0.47499698, 0.050980706, 5.535405E-4, 286.874310876842, 0.034090906, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#2, 0159d21c-ac1c-46c8-91c9-0616a984504a, 0.5950356, 0.5950356, 0.052407194, 3.6810708E-4, 283.79840348601846, 0.028034635, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220106-181959-plate_023, NC236seed#1, ef53655e-cbe5-4a44-b4af-e50b8464c629, 0.60439163, 0.60439163, 0.054683097, 4.456637E-4, 248.8387359174685, 0.028786466, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
