image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220806-004800-plate_050, SD40seed#10, 7fb54746-a0ea-4f25-82d2-3ef3fe334776, 1.9998163, 1.9998163, 0.16180262, 0.001046542, 276.26350271820047, 0.025754023, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#5, ff5e9c0c-61b4-46b8-bc96-4d4d8c7bc7d8, 4.463813, 4.29221, 0.10033797, 2.3970565E-4, 250.0627058167348, 0.009088373, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#9, 55cf7586-59b1-4638-a64c-e803a7095696, 3.5509923, 3.4909563, 0.078714006, 1.7582798E-4, 283.58352573472985, 0.006312858, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#7, a6d869aa-dbd8-4f07-8286-508462965123, 1.5459481, 1.5160844, 0.10048209, 5.4452434E-4, 263.7770153304467, 0.01969454, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#6, baefab18-1802-4683-9363-dfd9c23b526e, 4.0232916, 4.007926, 0.07401703, 1.647532E-4, 282.30046103876464, 0.007575633, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#8, e0148790-976e-476d-b699-d6ed395e3d94, 4.675261, 4.6481843, 0.11301929, 2.4052516E-4, 262.6927091393288, 0.007828107, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#4, 7f878dc9-d52e-4f12-9389-c41cb745c672, 5.8483963, 5.750975, 0.19618739, 6.857772E-4, 282.33166134289326, 0.012122362, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#3, fb4f56cd-866b-4301-ba47-907e8ab94005, 5.28092, 5.254671, 0.13049734, 3.7830794E-4, 263.353789488716, 0.00782763, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#2, a661e77b-deda-47d1-9a1a-6cea3c9fc6c0, 4.322792, 4.3150325, 0.06409432, 8.516781E-5, 283.7220419710977, 0.0056821746, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220806-004800-plate_050, SD40seed#1, db5fdf0e-4985-4543-8bf2-02057213a7ea, 5.5681415, 5.5273027, 0.13024774, 5.0222577E-4, 271.23820469674195, 0.00887471, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
