image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220113-184100-plate_021, PA91seed#10, f8ac2f35-aefc-41f2-bb86-d3464bf60f5b,0.39933813,0.39933813,0.13498348,0.004411872,273.5733098,0.10455567,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#9, b1cff43f-7e18-4d66-a36f-7ad168950f11,0.83953243,0.8344219,0.016641866,2.67E-05,251.8155236,0.006058937,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#8, 63c6af07-1d54-4824-a1be-1082be765097,0.5795886,0.5795886,0.10499254,0.001662554,282.8429693,0.057575196,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#7, 11bcf878-6b7d-45e1-a0a7-cfe3af6147d8,0.61379266,0.61379266,0.13486421,0.00274439,243.9826627,0.06970896,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#6, cc920524-e3f3-4478-bf2e-8783a65ee8cd,0.95789385,0.9107462,0.03909474,1.33E-04,258.2970453,0.013133333,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#5, f9ef57af-e053-428d-a789-b31f2c386cf2,0.9005694,0.9005694,0.0707449,5.41E-04,265.2514619,0.024998624,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#4, df78ac55-996c-4a86-a10f-e3d664307e00,0.6814965,0.6814965,0.019468699,5.08E-05,259.793567,0.00909298,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#3, 498e987c-29bc-41bc-9fb2-011281307612,0.8956831,0.74681777,0.0203786,4.40E-05,249.7860832,0.007954715,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#2, 92ad9c7d-ab77-4cc2-a10c-55f7cdc52e9a,0.9628585,0.9628585,0.123770945,0.001413412,258.7697217,0.040904284,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220113-184100-plate_021, PA91seed#1, 4d1aa70b-cb26-4c4f-9754-4d7e2c3e62f8,1.040249,1.040249,0.07181144,4.92E-04,260.5792574,0.021970222,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
