image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210714-170118-plate_022, CML14seed#10, 45ff10d7-bb99-4ab3-ad05-692c81316cef, 0.0, 0.0, 0.0, 0.0, NaN, 0.04696801, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#9, ddbccaaa-d068-4d33-9327-99c0abff6a61, 0.0, 0.0, 0.0, 0.0, NaN, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#8, d3136d2f-4c18-4ff6-aa30-f3ebf8a129c3, 0.21893807, 0.21893807, 0.004168866, 6.448186E-6, 228.36645965402755, 0.0060608904, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#7, a9562023-d603-42bf-8910-b9de8a9866e1, 0.33259004, 0.33259004, 0.00633298, 9.795854E-6, 279.68392485075947, 0.006061003, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#6, 8830aa55-fb18-484f-b50b-de34ffeab8d4, 0.36725783, 0.36725783, 0.005245042, 5.9609715E-6, 278.75649444449846, 0.0045459853, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#5, 6a3eedaf-05c7-41d7-a462-86112fe0821f, 0.382263, 0.382263, 0.0054564113, 6.197864E-6, 267.04662688613183, 0.004543546, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#4, d27e59c0-623f-49eb-8cc0-eac77cb2465c, 0.30738056, 0.30738056, 0.008048774, 1.792421E-5, 229.19696967596607, 0.008334325, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#3, 72847ade-b897-456d-88c5-518f8064502e, 0.40140334, 0.40140334, 0.009588209, 1.9206323E-5, 253.3796915645031, 0.0076031582, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#2, 24f107c8-0a6d-4d8e-9dd9-6d9d7b433201, 0.37036908, 0.37036908, 0.009696109, 2.025562E-5, 290.3037761798621, 0.008333203, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210714-170118-plate_022, CML14seed#1, 96e71208-6647-4110-858b-c01e802d07ad, 0.2956262, 0.2956262, 0.012197495, 4.571643E-5, 299.29222316532883, 0.013127889, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
