image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220922-173400-plate_039, 38-11seed#8, baa8c947-8695-4d1e-ad15-f1daadd715b2, 0.0, 0.0, 0.0, 0.0, NaN, 0.101522096, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#10, 340f9db9-d40b-43e1-905c-933b7670e766, 0.0, 0.0, 0.0, 0.0, NaN, 0.05606565, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#9, 26fbc507-ed15-4362-921c-2e773c8a2d5e, 0.0, 0.0, 0.0, 0.0, NaN, 0.022724533, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#7, f2d00f7f-c0f2-4ec3-88b9-e999bc56479e, 0.0, 0.0, 0.0, 0.0, NaN, 0.043938436, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#6, 86575281-9919-45b0-8a9a-74efddd54f74, 0.0, 0.0, 0.0, 0.0, NaN, 0.15605421, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#5, 4ea80041-7854-4881-ba66-60da9655ca1d, 0.0, 0.0, 0.0, 0.0, NaN, 0.02273488, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#4, e5c34950-5391-4e00-8163-faadc9a59d84, 0.22119135, 0.22119135, 0.005266104, 9.97702E-6, 279.46232619332756, 0.0075782933, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#3, 8f06b331-be14-42a2-a2ae-7b379be3f461, 0.37234804, 0.34155157, 0.005608138, 7.2244425E-6, 300.34123093881607, 0.0050505777, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#2, 6b7b53d0-88e0-488e-9e4e-b2fb3d34c011, 0.24242423, 0.24242423, 0.008659648, 2.8994195E-5, 270.00000068324533, 0.011363652, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220922-173400-plate_039, 38-11seed#1, beb942b9-3a23-4b98-a325-e40457ac7aea, 0.5488135, 0.5098119, 0.012835434, 2.9638446E-5, 242.79901820047968, 0.009091472, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
