image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220324-191001-plate_046, N28HTseed#4, d929bbde-9a7e-4bbd-9524-86beb00df714, 0.9594682, 0.9270944, 0.033175655, 1.2804782E-4, 113.23914741955628, 0.011364638, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#2, 5e1098c7-def8-4fba-9557-1619e819e8b8, 0.3277774, 0.3277774, 0.01952484, 1.1405133E-4, 273.1798362324798, 0.018938595, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#5, 95b79c69-3b5a-43e2-a798-5c0274c18815, 0.0, 0.0, 0.0, 0.0, NaN, 0.025751634, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#6, 9b8fe205-f382-4e7d-a134-964b1a6fc0bf, 0.6133501, 0.6133501, 0.014596962, 2.9118006E-5, 281.97613633621575, 0.0075752833, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#10, 40338658-be9d-48f4-85cd-6eec7205e246, 0.35721603, 0.35721603, 0.01786184, 8.6486034E-5, 284.7435650633648, 0.01590609, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#9, ee219cae-0f56-41d4-aa38-2beb2c0014f1, 0.0, 0.0, 0.0, 0.0, NaN, 0.02272638, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#3, 5ed223d4-abd5-490d-933e-245ae416c4f7, 0.16464336, 0.16464336, 0.0047029164, 1.0788211E-5, 263.6598092842893, 0.0090919025, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#8, bb9c3f0a-3fa4-46dd-b5c3-40a1c48f524e, 0.0, 0.0, 0.0, 0.0, NaN, 0.010604167, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#7, a386d3c8-df38-46d3-87d3-a8189dd4114f, 0.2914767, 0.2914767, 0.0041616377, 4.7284075E-6, 273.5763423741774, 0.004544756, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220324-191001-plate_046, N28HTseed#1, 585b6fd0-21d1-4945-91c4-eed03e2fd18d, 0.80799574, 0.7826634, 0.039159156, 1.6292509E-4, 276.8356540045941, 0.014645622, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
