image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220430-021900-plate_038, A441-5seed#10, a9e90627-4001-400b-87cc-47c04c765af5, 1.5851808, 1.5178332, 0.08026701, 3.338287E-4, 273.56565995831545, 0.0155336205, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#9, b4a2f8cd-cbc2-41b2-b246-5bbba9a1d1ef, 3.617702, 3.5157163, 0.0563337, 7.484694E-5, 241.7801725423672, 0.004848583, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#8, 470b4a45-6042-4de4-8c2b-31a31f49f8d5, 2.1820052, 2.1820052, 0.75835943, 0.021395857, 289.3210758828373, 0.11062047, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#7, 6dbc8b0f-41cf-4a31-86a4-f31aed004fc4, 3.5848103, 3.430551, 0.56913185, 0.00959585, 251.20780069146576, 0.043176483, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#6, ec018a36-de4b-4ea9-963d-95d0a245a690, 4.246557, 4.139315, 0.056208517, 9.044122E-5, 243.78895849802464, 0.009089224, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#5, 6c7cbbb2-205a-440e-a566-d0e5868dbaba, 1.6907762, 1.5579426, 0.40878898, 0.012887007, 258.4067107936325, 0.07388437, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#4, 3b4b8302-629e-48e8-b515-0aef7fa0484f, 1.3692075, 1.3654523, 0.019548045, 2.3035893E-5, 204.42052676363653, 0.0040413346, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#3, 658b98a8-c6be-448c-8ec2-68f87cb2db22, 1.4127008, 1.1739422, 0.045031805, 1.1657982E-4, 204.05798032249226, 0.007879019, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#2, 31b37568-f646-49a9-9084-ffaced4df221, 2.8026824, 2.8026824, 0.12672833, 4.5642062E-4, 291.7206852628029, 0.014392953, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220430-021900-plate_038, A441-5seed#1, d181a42b-12f8-48f1-a411-ae5ef4dc68ff, 2.602307, 2.598727, 0.118243255, 4.434607E-4, 201.07260025892805, 0.021208584, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
