image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220930-233601-plate_038, W117HTseed#10, 8e4abbaa-557d-40da-bcf1-90bbebaa9ba4, 0.0, 0.0, 0.0, 0.0, NaN, 0.028795239, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#5, 86fb4e3a-769e-4b42-80a2-e277bfc265ed, 0.0, 0.0, 0.0, 0.0, NaN, 0.00454638, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#4, 90498102-8cc6-47bd-b08d-8b0d3b1c61ff, 5.004583, 4.8966727, 0.07361642, 9.2648435E-5, 284.77897276402217, 0.004544028, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#9, 7fb2bbe6-8ac0-49de-93e3-5065fc0e8ec2, 3.3637867, 3.3536527, 0.1504416, 7.216706E-4, 274.8201744635501, 0.0143940775, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#8, af0d2a58-0f9e-4b73-b614-d5b01ab1ce61, 2.838758, 2.8097632, 0.097982086, 3.5196397E-4, 255.13477697362958, 0.008788081, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#3, 6d311fad-6561-4c39-aac8-7f417d89ee68, 1.2802961, 1.2802961, 0.04875676, 1.6699024E-4, 268.26625278508595, 0.012121796, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#2, 6a9d28ec-df6b-457f-9501-c3334eec2008, 1.3142171, 1.3142171, 0.037529785, 9.239207E-5, 241.55879245098876, 0.009089846, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#7, c0e5d777-65f2-423e-a328-d57c3d6de329, 1.2054721, 1.2009424, 0.017539423, 2.1831513E-5, 259.66368416696827, 0.00504972, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#6, abe82ab9-82ae-402b-ac6f-765b2b99938c, 0.5715316, 0.5715316, 0.02448732, 8.897712E-5, 274.3577706567402, 0.0136372475, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220930-233601-plate_038, W117HTseed#1, 39b37ebf-2b2f-4124-b098-250f2c5263d9, 2.9466457, 2.941959, 0.17248905, 9.170562E-4, 274.3626883929426, 0.017677462, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
