image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220917-000608-plate_042, Pa880seed#10, d44a4163-ba0b-4c0b-92c9-5d0c6297634f,0,0,0,0, NaN,0.007573075,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#9, 42ce5299-89e8-441e-9cac-adf33b5c0e8c,1.4415209,1.4200454,0.05764233,2.15E-04,257.076791,0.014646965,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#8, ba3eabcb-614d-47de-954c-1b2f411b4649,3.9013011,3.694445,0.16874139,9.48E-04,261.0895545,0.015657548,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#5, 5ddb3d5c-457b-462a-bf0a-cd8b57897435,1.747649,1.7287076,0.028981198,4.26E-05,284.9569129,0.005758341,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#4, 2aaa850b-84e3-4f96-bce2-bd8efab5cb08,1.6648299,1.650144,0.0358897,7.51E-05,252.4464965,0.007195922,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#3, d46143e9-830c-41a1-ac26-5c83a874972c,2.2099373,2.1794684,0.07248519,2.66E-04,289.7191939,0.013333651,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#2, bfd080aa-8b23-46c0-9dcd-dbee5c9d46f5,4.989662,4.9423785,0.08289928,1.15E-04,280.2039208,0.005302834,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#7, a15bc23b-12f7-43f3-837b-231f39d0d450,0.44848484,0.44848484,0.017082999,5.85E-05,251.0753497,0.012122844,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220917-000608-plate_042, Pa880seed#6, d722d6b7-8c58-43b5-b491-cee656ca6eb5,0.7654619,0.7654619,0.00728718,5.52E-06,280.9540668,0.003030303,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
20220917-000608-plate_042, Pa880seed#1, ef9fa484-55e8-41a4-a0cf-6abea53bc782,0.55028164,0.55028164,0.034056593,1.89E-04,277.5946519,0.019695226,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
