image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20211014-214400-plate_025, CML52seed#10, 646132be-1af8-4526-b384-d3c6ec39317c, 0.0, 0.0, 0.0, 0.0, NaN, 0.104554564, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#9, c8003724-96ed-4320-a859-dd0a94108ab0, 0.0, 0.0, 0.0, 0.0, NaN, 0.16060337, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#8, 09e4b0dd-235f-416b-bcbe-933431d97562, 0.0, 0.0, 0.0, 0.0, NaN, 0.08485555, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#7, 9e83f0a7-46d8-40d7-9ebc-baaf64b7622a, 0.35302705, 0.35302705, 0.0033608095, 2.5460677E-6, 258.11134609316446, 0.003030303, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#6, ac2b0756-6043-46c3-b338-d32ff0757461, 0.2032789, 0.2032789, 0.005806581, 1.3320586E-5, 280.304843687827, 0.009092143, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#5, ea946060-7a9a-4495-8a54-c0c50599e918, 0.14520186, 0.14520186, 0.052510343, 0.0013995939, 277.7179778415763, 0.098482475, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#4, e6fef2bc-5e35-4c2c-be67-41ccf75734ad, 0.53768253, 0.53768253, 0.07549687, 8.4554823E-4, 281.6913994100962, 0.044693295, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#3, 013a2032-a122-4e47-ad4f-19e634d40b7b, 0.721041, 0.721041, 0.01372954, 2.2537233E-5, 258.2067501754912, 0.0060609723, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#2, 5d2c0c54-4edb-447e-8019-51547065ccf9, 0.63662326, 0.63662326, 0.013636208, 2.5633377E-5, 271.6365686498937, 0.006817946, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20211014-214400-plate_025, CML52seed#1, d340e89b-6236-4630-ad88-91835008f6f0, 1.0042881, 1.0042881, 0.06453061, 3.3131664E-4, 272.14495329019616, 0.020452974, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
