image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220408-213002-plate_039, Pa762seed#10, 6af100c3-993f-422b-91d2-bc68e093960c, 1.8666658, 1.6033729, 0.7357291, 0.031119607, 309.66539538236725, 0.13409029, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#9, 403f41a4-b8bb-4daa-be69-2f2449c00e64, 0.27907753, 0.27907753, 0.037936777, 4.309826E-4, 286.20347701732004, 0.04318573, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#8, 8849022b-b7b9-445d-a2cf-ce5e4b127bfc, 2.222402, 2.1945372, 0.059986547, 1.7783816E-4, 278.0858518302732, 0.007956265, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#7, 72ff2c2f-c520-4cb5-ac7e-0b6af6dbdc30, 3.0817385, 2.9406097, 0.70464957, 0.018277574, 298.0791542479779, 0.0844756, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#6, 93aed35d-8001-45d6-a862-eddf00615ed7, 2.7602775, 2.707193, 0.22572303, 0.0025944384, 277.50279956196425, 0.031059923, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#5, e0e38cfc-4c60-4b29-a7f9-f6cac19f6d17, 2.0388184, 1.9630196, 0.098975465, 3.9468406E-4, 292.6537710656967, 0.016665408, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#4, 146782c0-1845-40b4-89ba-88437647a41c, 1.8167487, 1.7775921, 0.06870166, 4.38688E-4, 244.5261271547658, 0.015150244, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#3, b3d7cd6f-a101-4d4c-ae9c-1f8290d0237c, 1.7338634, 1.590757, 0.17922789, 0.0020286476, 301.2503837588581, 0.03939339, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#2, 8393c125-2134-456f-9af5-7f25ed80d524, 2.5627093, 2.3365097, 0.25817457, 0.0063530607, 299.08715356568837, 0.04817621, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20220408-213002-plate_039, Pa762seed#1, 6e10b7e2-1e76-451f-bc1c-17f830dcff08, 2.6237307, 2.5926452, 0.2338502, 0.004623165, 259.1207660902223, 0.034092285, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
