image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210721-161102-plate_022, H95seed#8, 7c67d4ff-0a0b-4518-82c1-5649f9e077c4,0.6702966,0.6702966,0.015952576,3.18E-05,91.62316964,0.007575468,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#10, 3de19f5e-6fd5-49f1-a8a2-a2d852a4bfd1,0.5510743,0.5510743,0.007871225,9.28E-06,272.5179363,0.004546536,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#9, d4e56168-875e-47e8-8f09-0e7f984ef475,0.56644845,0.56644845,0.020080537,5.89E-05,266.4128946,0.01128379,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#5, 00f4aefc-8edf-4bd0-95c4-89dd51c42469,0.6567099,0.6567099,0.11255113,0.001553978,282.9310787,0.05454686,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#7, 906bab5d-756c-4511-8764-4fd95d67d7e3,0.5059628,0.5059628,0.03372075,1.82E-04,262.9981825,0.021213448,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#6, 3d15843d-04ec-4131-854b-ddd080770518,0.49332005,0.49332005,0.023489956,1.08E-04,258.0352031,0.015152088,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#4, f939b0f7-c46d-413e-bd12-18c1a1a89264,0.66820806,0.66820806,0.020153766,4.84E-05,266.5614649,0.009600515,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#3, 3db164a5-536b-4aa4-8af9-bd4c63860650,0.44792068,0.44792068,0.014926546,4.39E-05,267.9500697,0.010606414,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#2, 9872808b-b1a3-41bf-a394-9d52d3df5ffb,0.59704506,0.59704506,0.025582852,1.05E-04,271.917426,0.013637145,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20210721-161102-plate_022, H95seed#1, a7c5444c-d0b1-4e42-9c9a-e8775fc20910,0.37934566,0.37934566,0.01802376,7.02E-05,282.8043651,0.01512271,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
