image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210902-200500-plate_026, NC360seed#10, 36084799-bd1d-4a56-a06f-b51eb439f52b, 0.28683645, 0.28683645, 0.07148191, 0.0015772347, 256.48379397622045, 0.078039795, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#9, 05137e47-3e34-4f18-bb07-eff30ca0c5c1, 0.37493268, 0.36409062, 0.008924878, 1.7801585E-5, 271.3631425170398, 0.008585594, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#8, e5a5658e-3cdc-4383-b77f-ed3bb7ea476c, 0.71385264, 0.71385264, 0.06799306, 6.1136927E-4, 284.4134210396431, 0.030303039, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#7, d3a2e5a9-89da-4d39-864d-cc6b1b5d00ff, 0.0, 0.0, 0.0, 0.0, NaN, 0.015152005, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#6, b33eda50-2a62-4d42-b661-dc901c3dfc4e, 0.16464336, 0.16464336, 0.0058850646, 1.9689964E-5, 276.3401920822014, 0.011363226, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#5, 0dbdc759-ed87-4450-92aa-7a9674b7ef20, 0.23074041, 0.23074041, 0.008241487, 2.7587575E-5, 288.4269221582126, 0.011361851, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#4, 9b772b08-3d60-47e5-bbb9-7c116c35fa60, 0.18463169, 0.18463169, 0.011880226, 6.535029E-5, 264.6751578855467, 0.020452732, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#3, 91fbd1e8-f4dc-4b5b-b2f7-baf40ac9dddd, 0.24255276, 0.24255276, 0.011551033, 4.7376845E-5, 248.4255641141961, 0.015151408, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#2, 4557e3e5-373b-4efa-91e4-1073cdff35f4, 0.32789183, 0.32789183, 0.017172357, 7.469798E-5, 240.38891764994898, 0.016667683, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210902-200500-plate_026, NC360seed#1, aaa9b2f6-13fe-4901-ad3a-c44675d61c05, 0.0, 0.0, 0.0, 0.0, NaN, 0.1302898, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
